time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,reward
43.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,4.0,70.0,67.5,40.67,70.0,1815.1,12.0,90.1,0.0,-2.1,この先制限速度なし,25m先に下り勾配6.7‰あり,前方293.8m先を63.5km/h,後続列車なし,10.0,158.0,未発車,22.0,45.9,-0.5
210.7999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,力行（加速）,2.0000000000000004,70.0,20.7,20.15,70.0,31.8,0.0,19.29,30.9,9.2,この先制限速度なし,この先目立った勾配なし,前方70.3m先を23.0km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
185.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,6.0,70.0,35.0,35.67,70.0,107.6,0.0,60.07,8.0,9.2,この先制限速度なし,この先目立った勾配なし,前方107.9m先を0.0km/h,後続列車なし,10.0,3.0,未発車,35.0,31.4,-0.5
32.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,6.0,70.0,70.0,28.71,70.0,1924.9,18.0,45.17,0.0,-2.1,この先制限速度なし,134m先に下り勾配6.7‰あり,前方316.0m先を63.0km/h,後続列車なし,10.0,178.0,未発車,28.0,44.0,-0.5
157.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,6.0,70.0,70.0,39.07,70.0,481.8,21.0,74.75,0.0,6.1,この先制限速度なし,291m先に上り勾配9.2‰あり,前方482.2m先を0.0km/h,後続列車なし,10.0,46.0,未発車,35.0,40.4,-0.5
75.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,5.0,70.0,70.0,50.37,70.0,1431.0,19.0,133.57,0.0,0.0,この先制限速度なし,441m先に上り勾配12.5‰あり,前方575.6m先を63.0km/h,後続列車なし,10.0,120.0,未発車,28.0,50.3,-0.5
217.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,2.0,70.0,53.8,55.76,70.0,183.3,0.0,145.28,40.0,9.2,この先制限速度なし,この先目立った勾配なし,前方185.2m先を5.4km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.5
107.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,惰行,33.0,70.0,70.0,35.93,70.0,972.6,36.0,58.64,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方750.4m先を44.2km/h,後続列車なし,10.0,81.0,未発車,35.0,66.1,-0.5
103.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,33.0,70.0,70.0,47.28,70.0,1019.0,35.0,117.87,0.0,0.0,この先制限速度なし,29m先に上り勾配12.5‰あり,前方745.0m先を49.1km/h,後続列車なし,10.0,85.0,未発車,35.0,46.4,-0.5
60.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,6.0,70.0,70.0,49.41,70.0,1618.5,25.0,128.61,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方623.6m先を62.9km/h,後続列車なし,10.0,128.0,未発車,35.0,54.2,-0.5
33.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,6.0,70.0,70.0,26.46,70.0,1935.7,25.0,38.42,0.0,-2.1,この先制限速度なし,145m先に下り勾配6.7‰あり,前方467.0m先を62.8km/h,後続列車なし,10.0,170.0,未発車,35.0,46.2,-0.5
190.79999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,力行（加速）,0.1,70.0,20.1,20.87,70.0,63.4,0.0,20.69,12.9,9.2,この先制限速度なし,この先目立った勾配なし,前方69.2m先を9.8km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
172.5999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.600000000000001,力行（加速）,0.1,70.0,0.0,0.62,0.0,0.0,5.4,0.02,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,43.4,未発車,22.0,0.0,-0.5
70.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,ブレーキ（減速）,6.0,70.0,70.0,31.65,70.0,1724.3,26.0,58.56,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方903.6m先を62.5km/h,後続列車なし,10.0,133.0,未発車,35.0,39.6,-0.5
198.29999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,1.5000000000000002,70.0,31.3,32.37,70.0,54.4,0.0,49.56,18.4,9.2,この先制限速度なし,この先目立った勾配なし,前方96.2m先を23.7km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
153.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,3.0,70.0,70.0,25.57,70.0,821.1,25.0,29.8,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方821.5m先を0.0km/h,後続列車なし,10.0,57.0,未発車,28.0,64.5,-0.5
64.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,56.7,70.0,1618.4,25.0,168.54,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方693.2m先を62.6km/h,後続列車なし,10.0,124.0,未発車,35.0,55.2,-0.5
206.49999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,惰行,0.30000000000000004,70.0,12.2,10.33,70.0,49.2,0.0,5.08,28.6,9.2,この先制限速度なし,この先目立った勾配なし,前方57.1m先を11.4km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
33.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,14.0,70.0,70.0,46.08,70.0,1915.6,18.0,115.3,0.0,-2.1,この先制限速度なし,125m先に下り勾配6.7‰あり,前方324.2m先を62.8km/h,後続列車なし,10.0,162.0,未発車,28.0,47.6,-0.5
207.99999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.700000000000001,力行（加速）,0.1,70.0,20.4,18.93,70.0,47.3,0.0,17.03,28.1,9.2,この先制限速度なし,この先目立った勾配なし,前方69.7m先を18.3km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
188.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.5,力行（加速）,6.0,70.0,25.1,25.63,70.0,78.6,0.0,31.13,10.5,9.2,この先制限速度なし,この先目立った勾配なし,前方79.9m先を3.8km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
183.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,6.0,70.0,70.0,17.98,70.0,421.9,0.0,15.97,6.0,6.1,この先制限速度なし,231m先に上り勾配9.2‰あり,前方422.3m先を0.0km/h,後続列車なし,10.0,12.0,未発車,28.0,70.0,-0.5
70.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,6.0,70.0,70.0,28.7,70.0,1563.3,18.0,43.85,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方620.7m先を62.5km/h,後続列車なし,10.0,140.0,未発車,28.0,49.1,-0.5
225.6999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,惰行,0.1,70.0,35.9,37.04,70.0,72.9,0.0,64.75,45.8,9.2,この先制限速度なし,この先目立った勾配なし,前方110.8m先を22.8km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
189.19999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.299999999999997,力行（加速）,6.0,70.0,23.2,23.27,70.0,73.2,0.0,25.7,11.3,9.2,この先制限速度なし,この先目立った勾配なし,前方75.5m先を5.9km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
172.39999999999912,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.3000000000000016,力行（加速）,0.1,70.0,0.0,0.71,0.0,0.0,5.6,0.03,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,28.6,未発車,22.0,0.0,-0.5
200.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,惰行,1.0,70.0,36.7,38.23,70.0,113.2,0.0,68.94,23.0,9.2,この先制限速度なし,この先目立った勾配なし,前方113.6m先を0.0km/h,後続列車なし,10.0,1.0,未発車,22.0,47.7,-0.5
190.09999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.4,70.0,21.4,22.47,70.0,67.6,0.0,23.96,12.2,9.2,この先制限速度なし,この先目立った勾配なし,前方71.7m先を8.1km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
198.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,力行（加速）,4.0,70.0,33.1,34.55,70.0,101.5,0.0,56.4,21.0,9.2,この先制限速度なし,この先目立った勾配なし,前方101.9m先を0.0km/h,後続列車なし,10.0,5.0,未発車,35.0,25.2,-0.5
193.39999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,17.400000000000006,70.0,30.2,31.23,70.0,92.7,0.0,46.13,15.5,9.2,この先制限速度なし,この先目立った勾配なし,前方93.1m先を0.0km/h,後続列車なし,10.0,7.6,未発車,22.0,20.7,-0.05
97.0,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,14.0,70.0,70.0,44.03,70.0,1237.4,24.0,102.43,0.0,0.0,この先制限速度なし,247m先に上り勾配12.5‰あり,前方762.0m先を59.7km/h,後続列車なし,10.0,113.0,未発車,28.0,45.2,-0.5
194.19999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,惰行,17.400000000000006,70.0,27.7,28.86,70.0,86.0,0.0,39.45,16.3,9.2,この先制限速度なし,この先目立った勾配なし,前方86.4m先を0.0km/h,後続列車なし,10.0,6.8,未発車,22.0,20.0,-0.05
198.59999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,惰行,0.2,70.0,0.0,0.63,70.0,39.1,0.0,0.02,20.7,9.2,この先制限速度なし,この先目立った勾配なし,前方47.3m先を11.6km/h,後続列車なし,10.0,0.0,発車済み,28.0,70.0,-0.05
186.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2000000000000002,惰行,19.0,70.0,32.1,34.04,70.0,98.2,0.0,54.75,8.2,9.2,この先制限速度なし,この先目立った勾配なし,前方98.5m先を0.0km/h,後続列車なし,10.0,8.9,未発車,28.0,20.9,-0.05
191.99999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8000000000000005,力行（加速）,0.1,70.0,18.6,17.35,70.0,57.0,0.0,14.32,14.1,9.2,この先制限速度なし,この先目立った勾配なし,前方66.5m先を12.5km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
91.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,14.0,70.0,70.0,45.01,70.0,1311.6,22.0,106.96,0.0,0.0,この先制限速度なし,321m先に上り勾配12.5‰あり,前方734.7m先を61.5km/h,後続列車なし,10.0,119.0,未発車,28.0,46.5,-0.5
162.29999999999907,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.400000000000001,惰行,0.1,70.0,0.0,0.87,0.0,0.0,15.7,0.04,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,38.7,未発車,22.0,0.0,-0.05
199.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.3000000000000003,力行（加速）,4.0,70.0,29.4,31.0,70.0,90.6,0.0,45.47,21.3,9.2,この先制限速度なし,この先目立った勾配なし,前方91.0m先を0.0km/h,後続列車なし,10.0,3.8,未発車,35.0,23.1,-0.05
72.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,6.0,70.0,70.0,23.71,70.0,1529.1,12.0,29.99,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方516.6m先を63.1km/h,後続列車なし,10.0,144.0,未発車,22.0,47.3,-0.5
92.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,52.83,70.0,1240.8,32.0,146.73,0.0,0.0,この先制限速度なし,250m先に上り勾配12.5‰あり,前方798.3m先を58.9km/h,後続列車なし,10.0,96.0,未発車,35.0,51.5,-0.5
194.7999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,惰行,17.400000000000006,70.0,25.9,27.1,70.0,81.3,0.0,34.79,16.9,9.2,この先制限速度なし,この先目立った勾配なし,前方81.7m先を0.0km/h,後続列車なし,10.0,6.2,未発車,22.0,19.6,-0.05
225.5999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,惰行,0.1,70.0,36.0,37.34,70.0,73.9,0.0,65.78,45.7,9.2,この先制限速度なし,この先目立った勾配なし,前方111.2m先を22.7km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
200.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,3.0,70.0,70.0,49.21,70.0,435.7,0.0,117.94,23.0,6.1,この先制限速度なし,245m先に上り勾配9.2‰あり,前方436.1m先を0.0km/h,後続列車なし,10.0,16.0,未発車,22.0,70.0,-0.5
152.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,惰行,8.0,70.0,70.0,25.45,70.0,466.9,24.0,31.9,0.0,6.1,この先制限速度なし,276m先に上り勾配9.2‰あり,前方465.3m先を4.3km/h,後続列車なし,10.0,49.0,未発車,22.0,38.2,-0.5
158.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,力行（加速）,2.0,70.0,70.0,42.02,70.0,426.6,20.0,86.31,0.0,6.1,この先制限速度なし,236m先に上り勾配9.2‰あり,前方427.0m先を0.0km/h,後続列車なし,10.0,30.0,未発車,35.0,46.4,-0.5
172.39999999999912,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.400000000000001,力行（加速）,0.1,70.0,0.0,1.2,0.0,0.0,5.6,0.08,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,43.6,未発車,22.0,0.0,-0.05
211.3999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.4999999999999964,力行（加速）,0.1,70.0,0.0,1.29,70.0,35.3,0.0,0.08,33.5,9.2,この先制限速度なし,この先目立った勾配なし,前方38.0m先を6.4km/h,後続列車なし,10.0,0.0,発車済み,28.0,70.0,-0.05
198.69999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,31.0,31.6,70.0,50.9,0.0,47.24,18.8,9.2,この先制限速度なし,この先目立った勾配なし,前方95.4m先を24.3km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
190.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,6.0,70.0,70.0,24.91,70.0,595.1,0.0,33.1,13.0,0.0,この先制限速度なし,5m先に上り勾配6.1‰あり,前方595.5m先を0.0km/h,後続列車なし,10.0,20.0,未発車,28.0,70.0,-0.5
211.2999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.399999999999997,力行（加速）,0.1,70.0,0.0,1.58,70.0,35.4,0.0,0.12,33.4,9.2,この先制限速度なし,この先目立った勾配なし,前方37.8m先を6.2km/h,後続列車なし,10.0,0.0,発車済み,28.0,70.0,-0.05
195.19999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,24.6,26.35,70.0,78.4,0.0,32.92,17.3,9.2,この先制限速度なし,この先目立った勾配なし,前方78.8m先を0.0km/h,後続列車なし,10.0,5.8,未発車,22.0,18.8,-0.05
187.19999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.300000000000001,力行（加速）,6.0,70.0,28.4,29.16,70.0,87.8,0.0,40.26,9.3,9.2,この先制限速度なし,この先目立った勾配なし,前方88.2m先を0.6km/h,後続列車なし,10.0,0.8,未発車,35.0,30.6,-0.05
147.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,6.0,70.0,70.0,41.44,70.0,625.7,23.0,90.85,0.0,0.0,この先制限速度なし,35m先に上り勾配6.1‰あり,前方613.7m先を10.7km/h,後続列車なし,10.0,54.0,未発車,22.0,39.8,-0.5
102.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,ブレーキ（減速）,6.0,70.0,70.0,44.03,70.0,1099.7,25.0,102.45,0.0,0.0,この先制限速度なし,109m先に上り勾配12.5‰あり,前方705.8m先を57.6km/h,後続列車なし,10.0,93.0,未発車,28.0,46.6,-0.5
26.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,2.0,70.0,63.5,39.77,70.0,1978.9,18.0,86.19,0.0,-2.1,この先制限速度なし,188m先に下り勾配6.7‰あり,前方266.1m先を60.3km/h,後続列車なし,10.0,184.0,未発車,28.0,44.2,-0.5
211.1999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.299999999999997,力行（加速）,0.1,70.0,0.0,1.87,70.0,35.4,0.0,0.17,33.3,9.2,この先制限速度なし,この先目立った勾配なし,前方37.7m先を5.9km/h,後続列車なし,10.0,0.0,発車済み,28.0,70.0,-0.05
207.2999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0000000000000004,力行（加速）,0.1,70.0,20.6,20.99,70.0,51.1,0.0,20.92,27.4,9.2,この先制限速度なし,この先目立った勾配なし,前方70.2m先を17.1km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
226.19999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,惰行,0.1,70.0,35.4,35.56,70.0,67.8,0.0,59.71,46.3,9.2,この先制限速度なし,この先目立った勾配なし,前方109.0m先を23.6km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
189.4999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.599999999999996,力行（加速）,6.0,70.0,22.6,22.39,70.0,71.3,0.0,23.8,11.6,9.2,この先制限速度なし,この先目立った勾配なし,前方74.2m先を6.7km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
131.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,力行（加速）,23.0,70.0,48.7,48.08,70.0,271.2,23.0,112.68,0.0,6.1,この先制限速度なし,81m先に上り勾配9.2‰あり,前方165.7m先を31.5km/h,後続列車なし,10.0,70.0,未発車,22.0,25.0,-0.5
108.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,48.74,70.0,1173.1,19.0,125.18,0.0,0.0,この先制限速度なし,183m先に上り勾配12.5‰あり,前方779.2m先を57.6km/h,後続列車なし,10.0,93.0,未発車,22.0,49.8,-0.5
37.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,24.0,ブレーキ（減速）,6.0,70.0,70.0,44.36,70.0,1944.9,25.0,106.99,0.0,-2.1,この先制限速度なし,154m先に下り勾配6.7‰あり,前方546.4m先を63.4km/h,後続列車なし,10.0,151.0,未発車,35.0,51.7,-0.5
41.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,27.0,ブレーキ（減速）,6.0,70.0,70.0,47.71,70.0,1889.4,25.0,123.51,0.0,-2.1,この先制限速度なし,99m先に下り勾配6.7‰あり,前方561.2m先を63.3km/h,後続列車なし,10.0,147.0,未発車,35.0,51.2,-0.5
69.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,8.0,70.0,70.0,46.59,70.0,1511.2,18.0,114.54,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方551.2m先を62.4km/h,後続列車なし,10.0,126.0,未発車,28.0,51.2,-0.5
32.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,6.0,70.0,70.0,24.59,70.0,1942.7,25.0,33.2,0.0,-2.1,この先制限速度なし,152m先に下り勾配6.7‰あり,前方456.6m先を63.0km/h,後続列車なし,10.0,171.0,未発車,35.0,46.1,-0.5
189.2999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.399999999999997,力行（加速）,6.0,70.0,23.0,22.98,70.0,72.6,0.0,25.06,11.4,9.2,この先制限速度なし,この先目立った勾配なし,前方75.0m先を6.2km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
118.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,12.0,70.0,70.0,46.56,70.0,964.3,29.0,97.97,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方788.6m先を40.0km/h,後続列車なし,10.0,92.0,未発車,28.0,64.9,-0.5
200.49999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.599999999999999,力行（加速）,4.0,70.0,25.4,27.17,70.0,80.1,0.0,34.97,22.6,9.2,この先制限速度なし,この先目立った勾配なし,前方80.5m先を0.0km/h,後続列車なし,10.0,2.5,未発車,35.0,22.8,-0.05
76.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,46.24,70.0,1463.0,27.0,112.83,0.0,0.0,この先制限速度なし,472m先に上り勾配12.5‰あり,前方747.1m先を63.4km/h,後続列車なし,10.0,112.0,未発車,35.0,54.1,-0.5
193.69999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,惰行,17.400000000000006,70.0,29.3,30.34,70.0,90.1,0.0,43.56,15.8,9.2,この先制限速度なし,この先目立った勾配なし,前方90.5m先を0.0km/h,後続列車なし,10.0,7.3,未発車,22.0,20.2,-0.05
198.49999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,1.5000000000000002,70.0,31.1,31.78,70.0,52.6,0.0,47.77,18.6,9.2,この先制限速度なし,この先目立った勾配なし,前方95.8m先を24.0km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
151.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,3.0,70.0,70.0,26.69,70.0,835.6,27.0,32.46,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方836.0m先を0.0km/h,後続列車なし,10.0,59.0,未発車,28.0,64.8,-0.5
189.3999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.4999999999999964,力行（加速）,6.0,70.0,22.8,22.68,70.0,71.9,0.0,24.42,11.5,9.2,この先制限速度なし,この先目立った勾配なし,前方74.6m先を6.4km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
28.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,ブレーキ（減速）,6.0,70.0,70.0,34.49,70.0,2044.3,18.0,65.02,0.0,-2.1,この先制限速度なし,254m先に下り勾配6.7‰あり,前方365.5m先を61.9km/h,後続列車なし,10.0,182.0,未発車,28.0,46.2,-0.5
191.69999999999968,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,力行（加速）,0.1,70.0,18.9,18.23,70.0,58.5,0.0,15.8,13.8,9.2,この先制限速度なし,この先目立った勾配なし,前方67.0m先を11.8km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
82.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,惰行,4.0,70.0,70.0,45.35,70.0,1371.2,20.0,108.59,0.0,0.0,この先制限速度なし,381m先に上り勾配12.5‰あり,前方637.9m先を62.9km/h,後続列車なし,10.0,113.0,未発車,28.0,49.9,-0.5
225.49999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,36.1,37.64,70.0,74.9,0.0,66.83,45.6,9.2,この先制限速度なし,この先目立った勾配なし,前方111.6m先を22.5km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
198.99999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.1,70.0,30.8,30.72,70.0,48.3,0.0,44.64,19.1,9.2,この先制限速度なし,この先目立った勾配なし,前方94.8m先を24.8km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
130.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,力行（加速）,10.0,70.0,70.0,26.31,70.0,1057.6,23.0,36.9,0.0,0.0,この先制限速度なし,67m先に上り勾配12.5‰あり,前方943.1m先を32.8km/h,後続列車なし,10.0,86.0,未発車,22.0,47.3,-0.5
198.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,1.5000000000000002,70.0,31.2,32.08,70.0,53.5,0.0,48.66,18.5,9.2,この先制限速度なし,この先目立った勾配なし,前方96.0m先を23.9km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
188.79999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.899999999999999,力行（加速）,6.0,70.0,24.1,24.45,70.0,75.9,0.0,28.35,10.9,9.2,この先制限速度なし,この先目立った勾配なし,前方77.6m先を4.9km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
139.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,14.0,70.0,70.0,44.33,70.0,660.4,37.0,103.81,0.0,0.0,この先制限速度なし,70m先に上り勾配6.1‰あり,前方658.8m先を4.3km/h,後続列車なし,10.0,49.0,未発車,35.0,46.1,-0.5
28.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,惰行,6.0,70.0,55.1,41.45,70.0,1991.5,12.0,93.53,0.0,-2.1,この先制限速度なし,201m先に下り勾配6.7‰あり,前方213.6m先を56.9km/h,後続列車なし,10.0,188.0,未発車,22.0,43.4,-0.5
148.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,19.0,70.0,70.0,36.14,70.0,579.4,30.0,64.04,0.0,6.1,この先制限速度なし,389m先に上り勾配9.2‰あり,前方579.8m先を0.0km/h,後続列車なし,10.0,55.0,未発車,35.0,43.3,-0.5
43.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,5.0,70.0,64.2,35.59,70.0,1792.0,12.0,69.19,0.0,-2.1,この先制限速度なし,2m先に下り勾配6.7‰あり,前方270.8m先を63.5km/h,後続列車なし,10.0,158.0,未発車,22.0,45.3,-0.5
