time,run_id,section,position_km,phase,current_notch,holding_time,prev_notch,prev_notch_duration,notch_jump,current_speed,atc_now,signal_speed,v_ceiling,v_target,band_upper,band_lower,band_notch_pair,hold_notch,v_std,v_std_deviation,schedule_speed,section_cap,required_speed,target_speed_no_stop,target_speed_spacing,dist_to_next_station,time_to_next_station,req_stop_dist,delta_stop,current_gradient,coast_accel,power_accel,next_gradient_info,limit_drop_ahead,delay,total_delay,stations_remaining,total_remaining_time,forward_info,forward_train_delay,forward_departed_next,standard_headway,forward_clear_remaining_time,forward_observed_delay,backward_info,backward_distance,backward_speed,backward_delay,is_dwelling,dwell_elapsed,dwell_min,dwell_max,mode,reward,reason
51.0,std_s0,0,0.655845,次駅への減速フェーズ（駅手前400m以内）,惰行,36.8,力行,14.2,2.21,61.05,75.0,75.0,75.0,61.2,71.2,67.9,惰行 ↔ 勾配ブレーキ,惰行,61.2,-0.2,,75.0,75.0,75.0,,308.7,29.0,200.54,108.12,-16.3,0.328,2.538,55m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,29.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
52.0,std_s0,0,0.672848,次駅への減速フェーズ（駅手前400m以内）,惰行,37.8,力行,14.2,2.2,61.37,75.0,75.0,75.0,61.5,71.2,66.9,惰行 ↔ 勾配ブレーキ,惰行,61.5,-0.2,,75.0,75.0,75.0,,291.7,28.0,198.84,92.82,-16.3,0.326,2.525,35m先で勾配が-16.3‰から+2.0‰に変わる,999m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,28.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
53.0,std_s0,0,0.689942,次駅への減速フェーズ（駅手前400m以内）,惰行,38.8,力行,14.2,2.19,61.7,75.0,75.0,75.0,61.9,71.2,64.1,勾配力行 ↔ 惰行,惰行,61.9,-0.2,,75.0,75.0,75.0,,274.6,27.0,196.98,77.58,-16.3,0.325,2.512,20m先で勾配が-16.3‰から+2.0‰に変わる,982m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,27.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
54.0,std_s0,0,0.707126,次駅への減速フェーズ（駅手前400m以内）,惰行,39.8,力行,14.2,2.18,62.02,75.0,75.0,75.0,62.2,71.3,65.1,勾配力行 ↔ 惰行,惰行,62.2,-0.2,,75.0,75.0,75.0,,257.4,26.0,194.97,62.41,-16.3,0.324,2.499,5m先で勾配が-16.3‰から+2.0‰に変わる,965m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,26.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
55.0,std_s0,0,0.724315,次駅への減速フェーズ（駅手前400m以内）,惰行,40.8,力行,14.2,2.19,61.72,75.0,75.0,75.0,61.9,72.2,66.4,勾配力行 ↔ 惰行,惰行,61.9,-0.2,,75.0,75.0,75.0,,240.2,25.0,192.68,47.51,2.0,-0.321,1.866,当面+2.0‰が続く,947m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,25.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
56.0,std_s0,0,0.741415,次駅への減速フェーズ（駅手前400m以内）,惰行,41.8,力行,14.2,2.2,61.4,75.0,75.0,75.0,61.6,72.2,66.4,勾配力行 ↔ 惰行,惰行,61.6,-0.2,,75.0,75.0,75.0,,223.1,24.0,190.74,32.35,2.0,-0.319,1.878,当面+2.0‰が続く,930m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,24.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
57.0,std_s0,0,0.758426,次駅への減速フェーズ（駅手前400m以内）,惰行,42.8,力行,14.2,2.21,61.08,75.0,75.0,75.0,61.2,72.2,66.3,勾配力行 ↔ 惰行,惰行,61.2,-0.2,,75.0,75.0,75.0,,206.1,23.0,188.81,17.26,2.0,-0.318,1.891,当面+2.0‰が続く,913m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,23.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
58.0,std_s0,0,0.775348,次駅への減速フェーズ（駅手前400m以内）,惰行,43.8,力行,14.2,2.22,60.76,75.0,75.0,75.0,60.9,72.1,66.3,勾配力行 ↔ 惰行,惰行,60.9,-0.2,,75.0,75.0,75.0,,189.2,22.0,186.91,2.25,2.0,-0.317,1.904,当面+2.0‰が続く,896m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,22.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
59.0,std_s0,0,0.791936,次駅への減速フェーズ（駅手前400m以内）,制動,0.9,惰行,43.9,2.5,58.35,75.0,75.0,75.0,58.3,72.0,66.2,勾配力行 ↔ 惰行,惰行,58.3,0.0,,75.0,75.0,75.0,,172.6,21.0,172.71,-0.15,2.0,-0.306,2.006,当面+2.0‰が続く,880m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,21.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
60.0,std_s0,0,0.807751,次駅への減速フェーズ（駅手前400m以内）,制動,1.9,惰行,43.9,2.5,55.55,75.0,75.0,75.0,55.5,71.8,66.0,勾配力行 ↔ 惰行,惰行,55.5,0.0,,75.0,75.0,75.0,,156.7,20.0,156.89,-0.14,2.0,-0.295,2.134,当面+2.0‰が続く,864m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,20.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
61.0,std_s0,0,0.822791,次駅への減速フェーズ（駅手前400m以内）,制動,2.8,惰行,43.9,2.5,52.76,75.0,75.0,75.0,52.8,71.6,65.8,勾配力行 ↔ 惰行,惰行,52.8,0.0,,75.0,75.0,75.0,,141.7,19.0,141.85,-0.14,2.0,-0.284,2.274,当面+2.0‰が続く,849m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,19.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
61.5,std_s0,0,0.830021,次駅への減速フェーズ（駅手前400m以内）,制動,3.3,惰行,43.9,2.5,51.37,75.0,75.0,75.0,51.4,71.5,65.7,勾配力行 ↔ 惰行,惰行,51.4,0.0,,75.0,75.0,75.0,,134.5,18.5,134.62,-0.14,2.0,-0.279,2.348,当面+2.0‰が続く,842m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,18.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
62.0,std_s0,0,0.837057,次駅への減速フェーズ（駅手前400m以内）,制動,3.8,惰行,43.9,2.5,49.98,75.0,75.0,75.0,50.0,71.4,65.5,勾配力行 ↔ 惰行,惰行,50.0,0.0,,75.0,75.0,75.0,,127.4,18.0,127.58,-0.13,2.0,-0.273,2.427,当面+2.0‰が続く,835m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,18.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
62.5,std_s0,0,0.843901,次駅への減速フェーズ（駅手前400m以内）,制動,4.3,惰行,43.9,2.5,48.6,75.0,75.0,75.0,48.6,71.2,65.4,勾配力行 ↔ 惰行,惰行,48.6,0.0,,75.0,75.0,75.0,,120.6,17.5,120.73,-0.13,2.0,-0.268,2.509,当面+2.0‰が続く,828m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,17.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
63.0,std_s0,0,0.850553,次駅への減速フェーズ（駅手前400m以内）,制動,4.8,惰行,43.9,2.5,47.22,75.0,75.0,75.0,47.2,71.1,65.3,勾配力行 ↔ 惰行,惰行,47.2,-0.0,,75.0,75.0,75.0,,113.9,17.0,114.08,-0.13,2.0,-0.263,2.595,当面+2.0‰が続く,821m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,17.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
63.5,std_s0,0,0.857013,次駅への減速フェーズ（駅手前400m以内）,制動,5.3,惰行,43.9,2.5,45.84,75.0,75.0,75.0,45.8,71.0,65.1,勾配力行 ↔ 惰行,惰行,45.8,-0.0,,75.0,75.0,75.0,,107.5,16.5,107.61,-0.13,2.0,-0.258,2.686,当面+2.0‰が続く,815m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,16.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
64.0,std_s0,0,0.863281,次駅への減速フェーズ（駅手前400m以内）,制動,5.8,惰行,43.9,2.5,44.46,75.0,75.0,75.0,44.5,70.8,65.0,勾配力行 ↔ 惰行,惰行,44.5,-0.0,,75.0,75.0,75.0,,101.2,16.0,101.34,-0.13,2.0,-0.253,2.782,当面+2.0‰が続く,809m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,16.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
64.5,std_s0,0,0.869359,次駅への減速フェーズ（駅手前400m以内）,制動,6.3,惰行,43.9,2.5,43.08,75.0,75.0,75.0,43.1,70.7,64.9,勾配力行 ↔ 惰行,惰行,43.1,-0.0,,75.0,75.0,75.0,,95.1,15.5,95.26,-0.12,2.0,-0.248,2.884,当面+2.0‰が続く,802m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,15.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
65.0,std_s0,0,0.875245,次駅への減速フェーズ（駅手前400m以内）,制動,6.8,惰行,43.9,2.5,41.71,75.0,75.0,75.0,41.7,70.5,64.7,勾配力行 ↔ 惰行,惰行,41.7,-0.0,,75.0,75.0,75.0,,89.3,15.0,89.38,-0.12,2.0,-0.244,2.992,当面+2.0‰が続く,797m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,15.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
65.5,std_s0,0,0.880941,次駅への減速フェーズ（駅手前400m以内）,制動,7.3,惰行,43.9,2.5,40.34,75.0,75.0,75.0,40.4,70.3,64.5,勾配力行 ↔ 惰行,惰行,40.4,-0.0,,75.0,75.0,75.0,,83.6,14.5,83.68,-0.12,2.0,-0.239,3.106,当面+2.0‰が続く,791m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,14.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
66.0,std_s0,0,0.886446,次駅への減速フェーズ（駅手前400m以内）,制動,7.8,惰行,43.9,2.5,38.97,75.0,75.0,75.0,39.0,70.3,64.5,勾配力行 ↔ 惰行,惰行,39.0,-0.0,,75.0,75.0,75.0,,78.1,14.0,78.17,-0.12,2.0,-0.235,3.139,当面+2.0‰が続く,785m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,14.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
66.5,std_s0,0,0.891762,次駅への減速フェーズ（駅手前400m以内）,制動,8.3,惰行,43.9,2.5,37.6,75.0,75.0,75.0,37.6,70.3,64.5,勾配力行 ↔ 惰行,惰行,37.6,-0.0,,75.0,75.0,75.0,,72.7,13.5,72.85,-0.12,2.0,-0.23,3.143,当面+2.0‰が続く,780m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,13.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
67.0,std_s0,0,0.896888,次駅への減速フェーズ（駅手前400m以内）,制動,8.8,惰行,43.9,2.5,36.24,75.0,75.0,75.0,36.3,70.3,64.5,勾配力行 ↔ 惰行,惰行,36.3,-0.0,,75.0,75.0,75.0,,67.6,13.0,67.73,-0.11,2.0,-0.226,3.148,当面+2.0‰が続く,775m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,13.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
67.5,std_s0,0,0.901825,次駅への減速フェーズ（駅手前400m以内）,制動,9.3,惰行,43.9,2.5,34.88,75.0,75.0,75.0,34.9,70.3,64.5,勾配力行 ↔ 惰行,惰行,34.9,-0.0,,75.0,75.0,75.0,,62.7,12.5,62.79,-0.11,2.0,-0.222,3.152,当面+2.0‰が続く,770m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,12.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
68.0,std_s0,0,0.906573,次駅への減速フェーズ（駅手前400m以内）,制動,9.8,惰行,43.9,2.5,33.52,75.0,75.0,75.0,33.5,70.3,64.4,勾配力行 ↔ 惰行,惰行,33.5,-0.0,,75.0,75.0,75.0,,57.9,12.0,58.04,-0.11,2.0,-0.218,3.156,当面+2.0‰が続く,765m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,12.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
68.5,std_s0,0,0.911132,次駅への減速フェーズ（駅手前400m以内）,制動,10.3,惰行,43.9,2.5,32.16,75.0,75.0,75.0,32.2,70.3,64.4,勾配力行 ↔ 惰行,惰行,32.2,-0.0,,75.0,75.0,75.0,,53.4,11.5,53.48,-0.11,2.0,-0.214,3.16,当面+2.0‰が続く,761m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,11.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
69.0,std_s0,0,0.915502,次駅への減速フェーズ（駅手前400m以内）,制動,10.8,惰行,43.9,2.5,30.8,75.0,75.0,75.0,30.8,70.3,64.4,勾配力行 ↔ 惰行,惰行,30.8,-0.0,,75.0,75.0,75.0,,49.0,11.0,49.1,-0.11,2.0,-0.21,3.164,当面+2.0‰が続く,756m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,11.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
69.5,std_s0,0,0.919685,次駅への減速フェーズ（駅手前400m以内）,制動,11.3,惰行,43.9,2.5,29.45,75.0,75.0,75.0,29.5,70.2,64.4,勾配力行 ↔ 惰行,惰行,29.5,-0.0,,75.0,75.0,75.0,,44.8,10.5,44.92,-0.1,2.0,-0.206,3.168,当面+2.0‰が続く,752m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,10.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
70.0,std_s0,0,0.923679,次駅への減速フェーズ（駅手前400m以内）,制動,11.8,惰行,43.9,2.5,28.1,75.0,75.0,75.0,28.1,70.2,64.4,勾配力行 ↔ 惰行,惰行,28.1,-0.0,,75.0,75.0,75.0,,40.8,10.0,40.92,-0.1,2.0,-0.202,3.172,当面+2.0‰が続く,748m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,10.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
70.5,std_s0,0,0.927486,次駅への減速フェーズ（駅手前400m以内）,制動,12.3,惰行,43.9,2.5,26.75,75.0,75.0,75.0,26.8,70.2,64.4,勾配力行 ↔ 惰行,惰行,26.8,-0.0,,75.0,75.0,75.0,,37.0,9.5,37.11,-0.1,2.0,-0.198,3.175,当面+2.0‰が続く,744m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,9.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
71.0,std_s0,0,0.931106,次駅への減速フェーズ（駅手前400m以内）,制動,12.8,惰行,43.9,2.5,25.4,75.0,75.0,75.0,25.4,70.2,64.4,勾配力行 ↔ 惰行,惰行,25.4,-0.0,,75.0,75.0,75.0,,33.4,9.0,33.49,-0.1,2.0,-0.195,3.179,当面+2.0‰が続く,741m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,9.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
71.5,std_s0,0,0.934538,次駅への減速フェーズ（駅手前400m以内）,制動,13.3,惰行,43.9,2.5,24.05,75.0,75.0,75.0,24.1,70.2,64.4,勾配力行 ↔ 惰行,惰行,24.1,-0.0,,75.0,75.0,75.0,,30.0,8.5,30.06,-0.1,2.0,-0.191,3.182,当面+2.0‰が続く,737m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,8.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
72.0,std_s0,0,0.937784,次駅への減速フェーズ（駅手前400m以内）,制動,13.8,惰行,43.9,2.5,22.71,75.0,75.0,75.0,22.7,70.2,64.4,勾配力行 ↔ 惰行,惰行,22.7,-0.0,,75.0,75.0,75.0,,26.7,8.0,26.81,-0.09,2.0,-0.188,3.186,当面+2.0‰が続く,734m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,8.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
72.5,std_s0,0,0.940843,次駅への減速フェーズ（駅手前400m以内）,制動,14.3,惰行,43.9,2.5,21.37,75.0,75.0,75.0,21.4,70.2,64.4,勾配力行 ↔ 惰行,惰行,21.4,-0.0,,75.0,75.0,75.0,,23.7,7.5,23.75,-0.09,2.0,-0.185,3.189,当面+2.0‰が続く,731m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,7.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
73.0,std_s0,0,0.943715,次駅への減速フェーズ（駅手前400m以内）,制動,14.8,惰行,43.9,2.5,20.02,75.0,75.0,75.0,20.1,70.2,64.4,勾配力行 ↔ 惰行,惰行,20.1,-0.0,,75.0,75.0,75.0,,20.8,7.0,20.88,-0.09,2.0,-0.182,3.192,当面+2.0‰が続く,728m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,7.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
73.5,std_s0,0,0.946401,次駅への減速フェーズ（駅手前400m以内）,制動,15.3,惰行,43.9,2.5,18.68,75.0,75.0,75.0,18.7,70.2,64.4,勾配力行 ↔ 惰行,惰行,18.7,-0.0,,75.0,75.0,75.0,,18.1,6.5,18.19,-0.09,2.0,-0.179,3.195,当面+2.0‰が続く,725m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,6.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
74.0,std_s0,0,0.948901,次駅への減速フェーズ（駅手前400m以内）,制動,15.8,惰行,43.9,2.5,17.34,75.0,75.0,75.0,17.4,70.2,64.4,勾配力行 ↔ 惰行,惰行,17.4,-0.0,,75.0,75.0,75.0,,15.6,6.0,15.69,-0.09,2.0,-0.176,3.198,当面+2.0‰が続く,723m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,6.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
74.5,std_s0,0,0.951215,次駅への減速フェーズ（駅手前400m以内）,制動,16.3,惰行,43.9,2.5,16.01,75.0,75.0,75.0,16.0,70.2,64.4,勾配力行 ↔ 惰行,惰行,16.0,-0.0,,75.0,75.0,75.0,,13.3,5.5,13.37,-0.08,2.0,-0.173,3.201,当面+2.0‰が続く,721m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,5.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
75.0,std_s0,0,0.953344,次駅への減速フェーズ（駅手前400m以内）,制動,16.8,惰行,43.9,2.5,14.67,75.0,75.0,75.0,14.7,70.2,64.4,勾配力行 ↔ 惰行,惰行,14.7,-0.0,,75.0,75.0,75.0,,11.2,5.0,11.24,-0.08,2.0,-0.17,3.204,当面+2.0‰が続く,718m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,5.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
75.5,std_s0,0,0.955287,次駅への減速フェーズ（駅手前400m以内）,制動,17.3,惰行,43.9,2.5,13.34,75.0,75.0,75.0,13.4,70.2,64.4,勾配力行 ↔ 惰行,惰行,13.4,-0.0,,75.0,75.0,75.0,,9.2,4.5,9.29,-0.08,2.0,-0.167,3.207,当面+2.0‰が続く,717m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,4.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
76.0,std_s0,0,0.957045,次駅への減速フェーズ（駅手前400m以内）,制動,17.8,惰行,43.9,2.5,12.01,75.0,75.0,75.0,12.1,70.2,64.4,勾配力行 ↔ 惰行,惰行,12.1,-0.1,,75.0,75.0,75.0,,7.5,4.0,7.53,-0.08,2.0,-0.164,3.209,当面+2.0‰が続く,715m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,4.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
76.5,std_s0,0,0.958618,次駅への減速フェーズ（駅手前400m以内）,制動,18.4,惰行,43.9,2.5,10.67,75.0,75.0,75.0,10.7,70.2,64.4,勾配力行 ↔ 惰行,惰行,10.7,-0.1,,75.0,75.0,75.0,,5.9,3.5,5.96,-0.08,2.0,-0.162,3.212,当面+2.0‰が続く,713m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,3.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
77.0,std_s0,0,0.960007,次駅への減速フェーズ（駅手前400m以内）,制動,18.9,惰行,43.9,2.5,9.34,75.0,75.0,75.0,9.4,70.2,64.4,勾配力行 ↔ 惰行,惰行,9.4,-0.1,,75.0,75.0,75.0,,4.5,3.0,4.57,-0.08,2.0,-0.159,3.214,当面+2.0‰が続く,712m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,3.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
77.5,std_s0,0,0.96121,次駅への減速フェーズ（駅手前400m以内）,制動,19.4,惰行,43.9,2.5,8.01,75.0,75.0,75.0,8.1,70.2,64.4,勾配力行 ↔ 惰行,惰行,8.1,-0.1,,75.0,75.0,75.0,,3.3,2.5,3.36,-0.07,2.0,-0.157,3.217,当面+2.0‰が続く,711m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,2.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
78.0,std_s0,0,0.962229,次駅への減速フェーズ（駅手前400m以内）,制動,19.9,惰行,43.9,2.5,6.69,75.0,75.0,75.0,6.8,70.2,64.4,勾配力行 ↔ 惰行,惰行,6.8,-0.1,,75.0,75.0,75.0,,2.3,2.0,2.34,-0.07,2.0,-0.155,3.219,当面+2.0‰が続く,710m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,2.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
78.5,std_s0,0,0.963064,次駅への減速フェーズ（駅手前400m以内）,制動,20.4,惰行,43.9,2.5,5.36,75.0,75.0,75.0,5.5,70.2,64.3,勾配力行 ↔ 惰行,惰行,5.5,-0.1,,75.0,75.0,75.0,,1.4,1.5,1.51,-0.07,2.0,-0.152,3.221,当面+2.0‰が続く,709m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,1.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
79.0,std_s0,0,0.963714,次駅への減速フェーズ（駅手前400m以内）,制動,20.9,惰行,43.9,2.5,4.03,75.0,75.0,75.0,4.2,70.2,64.3,勾配力行 ↔ 惰行,惰行,4.2,-0.1,,75.0,75.0,75.0,,0.8,1.0,0.85,-0.07,2.0,-0.15,3.223,当面+2.0‰が続く,708m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,1.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
79.5,std_s0,0,0.964181,次駅への減速フェーズ（駅手前400m以内）,制動,21.4,惰行,43.9,2.5,2.71,75.0,75.0,75.0,2.9,70.2,64.3,勾配力行 ↔ 惰行,惰行,2.9,-0.2,,75.0,75.0,75.0,,0.3,0.5,0.39,-0.07,2.0,-0.148,3.225,当面+2.0‰が続く,708m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,0.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
80.0,std_s0,0,0.964463,次駅への減速フェーズ（駅手前400m以内）,制動,21.9,惰行,43.9,2.5,1.39,75.0,75.0,75.0,1.8,70.2,64.3,勾配力行 ↔ 惰行,惰行,1.8,-0.4,,75.0,75.0,75.0,,0.0,0.0,0.1,-0.06,2.0,-0.146,3.227,当面+2.0‰が続く,707m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,0.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
80.5,std_s0,0,0.964562,駅停車完了（速度0km/h）,制動,22.4,惰行,43.9,2.5,0.06,75.0,75.0,75.0,1.8,70.2,64.3,勾配力行 ↔ 惰行,惰行,1.8,-1.7,,75.0,0.0,0.0,,-0.1,0.0,0.0,-0.06,2.0,-0.144,3.229,当面+2.0‰が続く,707m先でATC現示が75km/hから70km/hに低下する,0.5,0.5,1,0.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
0.0,vstd_s0,0,0.0,駅出発直後の加速フェーズ（20秒以内）,力行,0.0,なし（または停止）,0.0,0.0,0.0,45.0,45.0,45.0,0.0,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,0.0,0.0,49.4,75.0,45.0,45.0,,964.5,80.0,0.0,964.5,-5.0,0.103,3.476,80m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,80.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
1.0,vstd_s0,0,0.000487,駅出発直後の加速フェーズ（20秒以内）,力行,1.0,なし（または停止）,0.0,0.0,3.47,45.0,45.0,45.0,3.5,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,3.5,-0.0,50.2,75.0,45.0,45.0,,964.0,79.0,0.7,963.31,-5.0,0.098,3.471,80m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,79.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
