raw_speed,raw_stat_dist,raw_rem_time,raw_hold_time,raw_pre_act,raw_stat_dist_2,raw_fw_dist,raw_cbtc_signal,norm_speed,norm_stat_dist_wide,norm_stat_dist_zoom,norm_rem_time,norm_hold_time,norm_pre_act_c,norm_pre_act_a,norm_pre_act_d,norm_fw_dist,norm_cbtc_signal,norm_speed_limit,norm_req_stop_dist,norm_margin_stop_dist,phase_accel,phase_cruise,phase_limit,phase_decel,phase_stop,norm_fw_speed,Q_coast,Q_accel,Q_decel,step_reward,llm_reward
60.51960220520474,1.004946238945788,96.0,28.0,0,1.004946238945788,1.004946238945788,70.0,0.756495,0.7524731,1.0,0.26666668,0.93333334,1.0,0.0,0.0,0.7524731,0.875,0.875,0.15867916,0.56417805,0.0,1.0,0.0,0.0,0.0,1.0,530.4502,527.1362,528.6996,0.1,0.1
60.263608598601635,0.988165653771258,95.0,29.0,0,0.988165653771258,0.988165653771258,70.0,0.7532951,0.7440828,1.0,0.2638889,0.96666664,1.0,0.0,0.0,0.7440828,0.875,0.875,0.13830957,0.5665707,0.0,1.0,0.0,0.0,0.0,1.0,531.98773,528.56116,530.14655,0.1,0.1
59.61232859703183,0.9715171740479249,94.0,30.0,0,0.9715171740479249,0.9715171740479249,70.0,0.7451541,0.7357586,1.0,0.2611111,1.0,1.0,0.0,0.0,0.7357586,0.875,0.875,0.13537943,0.55742514,0.0,1.0,0.0,0.0,0.0,1.0,533.4742,529.893,531.60895,0.1,0.1
58.96325812329652,0.9550492948866278,93.0,31.0,0,0.9550492948866278,0.9550492948866278,70.0,0.7370407,0.72752464,1.0,0.25833333,1.0,1.0,0.0,0.0,0.72752464,0.875,0.875,0.13248919,0.5483734,0.0,1.0,0.0,0.0,0.0,1.0,535.00415,531.378,533.06995,0.1,0.1
58.31637131221184,0.938761406164307,92.0,32.0,0,0.938761406164307,0.938761406164307,70.0,0.7289546,0.7193807,1.0,0.25555557,1.0,1.0,0.0,0.0,0.7193807,0.875,0.875,0.12963851,0.53941524,0.0,1.0,0.0,0.0,0.0,1.0,536.418,532.7455,534.42126,0.1,0.1
57.671642571025075,0.9226529049043322,91.0,33.0,0,0.9226529049043322,0.9226529049043322,70.0,0.7208955,0.7113265,1.0,0.25277779,1.0,1.0,0.0,0.0,0.7113265,0.875,0.875,0.12682696,0.5305506,0.0,1.0,0.0,0.0,0.0,1.0,537.7182,533.99915,535.6625,0.1,0.1
57.029046574991725,0.9067231952015185,90.0,34.0,0,0.9067231952015185,0.9067231952015185,70.0,0.7128631,0.7033616,1.0,0.25,1.0,1.0,0.0,0.0,0.7033616,0.875,0.875,0.12405425,0.5217793,0.0,1.0,0.0,0.0,0.0,1.0,538.8413,535.0789,536.72296,0.1,0.1
56.38855826302929,0.8909716881482126,89.0,35.0,0,0.8909716881482126,0.8909716881482126,70.0,0.704857,0.69548583,1.0,0.24722221,1.0,1.0,0.0,0.0,0.69548583,0.875,0.875,0.12131998,0.51310116,0.0,1.0,0.0,0.0,0.0,1.0,539.8083,535.98865,537.63556,0.1,0.1
55.75015283344588,0.875397801761693,88.0,36.0,0,0.875397801761693,0.875397801761693,70.0,0.6968769,0.6876989,1.0,0.24444444,1.0,1.0,0.0,0.0,0.6876989,0.875,0.875,0.11862382,0.504516,0.0,1.0,0.0,0.0,0.0,1.0,540.61346,536.7266,538.3948,0.0,0.0
55.11380573974209,0.8600009609127355,87.0,37.0,0,0.8600009609127355,0.8600009609127355,70.0,0.6889226,0.6800005,1.0,0.24166666,1.0,1.0,0.0,0.0,0.6800005,0.875,0.875,0.11596544,0.49602368,0.0,1.0,0.0,0.0,0.0,1.0,541.4321,537.489,539.1639,0.0,0.0
54.47949268648482,0.8447805972551947,86.0,38.0,0,0.8447805972551947,0.8447805972551947,70.0,0.6809937,0.6723903,1.0,0.23888889,1.0,1.0,0.0,0.0,0.6723903,0.875,0.875,0.11334448,0.48762408,0.0,1.0,0.0,0.0,0.0,1.0,541.9233,537.88995,539.6148,0.0,0.0
53.847189625250884,0.8297361491570072,85.0,39.0,0,0.8297361491570072,0.8297361491570072,70.0,0.67308986,0.66486806,1.0,0.2361111,1.0,1.0,0.0,0.0,0.66486806,0.875,0.875,0.11076063,0.479317,0.0,1.0,0.0,0.0,0.0,1.0,542.3622,538.2375,540.0134,0.0,0.0
53.21687275063999,0.814867061632004,84.0,40.0,0,0.814867061632004,0.814867061632004,70.0,0.6652109,0.6574335,1.0,0.23333333,1.0,1.0,0.0,0.0,0.6574335,0.875,0.875,0.10821354,0.47110236,0.0,1.0,0.0,0.0,0.0,1.0,542.84283,538.57745,540.4752,0.0,0.0
52.58851849635433,0.8001727862729702,83.0,41.0,0,0.8001727862729702,0.8001727862729702,70.0,0.6573565,0.6500864,1.0,0.23055555,1.0,1.0,0.0,0.0,0.6500864,0.875,0.875,0.1057029,0.4629799,0.0,1.0,0.0,0.0,0.0,1.0,543.30524,538.8833,540.9223,-0.0,-0.0
52.09434469512166,0.7856470866251684,82.0,42.0,0,0.7856470866251684,0.7856470866251684,70.0,0.6511793,0.6428235,1.0,0.22777778,1.0,1.0,0.0,0.0,0.6428235,0.875,0.875,0.11810461,0.4450283,0.0,1.0,0.0,0.0,0.0,1.0,544.3753,539.7795,542.0647,-0.0,-0.0
51.9097760671532,0.7712023392929126,81.0,43.0,0,0.7712023392929126,0.7712023392929126,70.0,0.6488722,0.63560116,1.0,0.225,1.0,1.0,0.0,0.0,0.63560116,0.875,0.875,0.11728017,0.4359481,0.0,1.0,0.0,0.0,0.0,1.0,545.2145,540.49005,542.92865,-0.0,-0.0
51.7257715897803,0.7568087818118236,80.0,44.0,0,0.7568087818118236,0.7568087818118236,70.0,0.6465722,0.6284044,1.0,0.22222222,1.0,1.0,0.0,0.0,0.6284044,0.875,0.875,0.11646102,0.4268985,0.0,1.0,0.0,0.0,0.0,1.0,546.1485,541.29663,543.8834,-0.0,-0.0
51.542328061898054,0.7424662579229668,79.0,45.0,0,0.7424662579229668,0.7424662579229668,70.0,0.6442791,0.6212331,1.0,0.21944444,1.0,1.0,0.0,0.0,0.6212331,0.875,0.875,0.115647115,0.41787943,0.0,1.0,0.0,0.0,0.0,1.0,547.10504,542.12805,544.8561,-0.0,-0.0
51.35944230566638,0.7281746122533974,78.0,46.0,0,0.7281746122533974,0.7281746122533974,70.0,0.64199305,0.6140873,1.0,0.21666667,1.0,1.0,0.0,0.0,0.6140873,0.875,0.875,0.114838436,0.40889078,0.0,1.0,0.0,0.0,0.0,1.0,548.0697,542.9712,545.8335,-0.1,-0.1
51.17711116629629,0.7139336903096201,77.0,47.0,0,0.7139336903096201,0.7139336903096201,70.0,0.6397139,0.60696685,1.0,0.21388888,1.0,1.0,0.0,0.0,0.60696685,0.875,0.875,0.11403493,0.3999325,0.0,1.0,0.0,0.0,0.0,1.0,549.02374,543.8109,546.7981,-0.1,-0.1
50.99533151183866,0.699743338471233,76.0,48.0,0,0.699743338471233,0.699743338471233,70.0,0.63744164,0.5998717,1.0,0.21111111,1.0,1.0,0.0,0.0,0.5998717,0.875,0.875,0.11323655,0.39100453,0.0,1.0,0.0,0.0,0.0,1.0,550.0501,544.7211,547.8447,-0.1,-0.1
50.81410023297511,0.6856034039846968,75.0,49.0,0,0.6856034039846968,0.6856034039846968,70.0,0.63517624,0.5928017,1.0,0.20833333,1.0,1.0,0.0,0.0,0.5928017,0.875,0.875,0.11244329,0.38210675,0.0,1.0,0.0,0.0,0.0,1.0,551.04364,545.5875,548.86694,-0.1,-0.1
50.633414242811064,0.6715137349569957,74.0,50.0,0,0.6715137349569957,0.6715137349569957,70.0,0.6329177,0.58575684,1.0,0.20555556,1.0,1.0,0.0,0.0,0.58575684,0.875,0.875,0.11165509,0.3732391,0.0,1.0,0.0,0.0,0.0,1.0,551.9691,546.38324,549.8244,-0.1,-0.1
50.453270476671634,0.6574741803494248,73.0,51.0,0,0.6574741803494248,0.6574741803494248,70.0,0.6306659,0.5787371,1.0,0.20277777,1.0,1.0,0.0,0.0,0.5787371,0.875,0.875,0.11087191,0.36440152,0.0,1.0,0.0,0.0,0.0,1.0,553.03827,547.3183,550.9274,-0.1,-0.1
50.27366589189907,0.6434845899715924,72.0,52.0,0,0.6434845899715924,0.6434845899715924,70.0,0.6284208,0.5717423,1.0,0.2,1.0,1.0,0.0,0.0,0.5717423,0.875,0.875,0.110093735,0.3555939,0.0,1.0,0.0,0.0,0.0,1.0,554.19653,548.34,552.1209,-0.1,-0.1
50.094597467652726,0.6295448144751035,71.0,53.0,0,0.6295448144751035,0.6295448144751035,70.0,0.6261825,0.5647724,1.0,0.19722222,1.0,1.0,0.0,0.0,0.5647724,0.875,0.875,0.10932051,0.3468162,0.0,1.0,0.0,0.0,0.0,1.0,555.29974,549.3063,553.25507,-0.1,-0.1
49.91606220471114,0.6156547053477226,70.0,54.0,0,0.6156547053477226,0.6156547053477226,70.0,0.6239508,0.55782735,1.0,0.19444445,1.0,1.0,0.0,0.0,0.55782735,0.875,0.875,0.10855222,0.33806834,0.0,1.0,0.0,0.0,0.0,1.0,556.3025,550.16956,554.28906,-0.1,-0.1
49.73805712527631,0.6018141149072882,69.0,55.0,0,0.6018141149072882,0.6018141149072882,70.0,0.62172574,0.5509071,1.0,0.19166666,1.0,1.0,0.0,0.0,0.5509071,0.875,0.875,0.1077888,0.3293502,0.0,1.0,0.0,0.0,0.0,1.0,557.2013,550.9253,555.2158,-0.1,-0.1
49.530455944473196,0.5880235239053846,68.0,56.0,0,0.5880235239053846,0.5880235239053846,70.0,0.6191307,0.5440118,1.0,0.18888889,1.0,1.0,0.0,0.0,0.5440118,0.875,0.875,0.10013145,0.32526138,0.0,1.0,0.0,0.0,0.0,1.0,557.948,551.5661,555.9364,-0.1,-0.1
49.138697057238055,0.5743200457240469,67.0,57.0,0,0.5743200457240469,0.5743200457240469,70.0,0.61423373,0.53716004,1.0,0.18611111,1.0,1.0,0.0,0.0,0.53716004,0.875,0.875,0.09857133,0.31716582,0.0,1.0,0.0,0.0,0.0,1.0,558.5002,551.99274,556.47925,-0.1,-0.1
48.74808828472544,0.5607252278870725,66.0,58.0,0,0.5607252278870725,0.5607252278870725,70.0,0.6093511,0.5303626,1.0,0.18333334,1.0,1.0,0.0,0.0,0.5303626,0.875,0.875,0.097027615,0.30913174,0.0,1.0,0.0,0.0,0.0,1.0,558.94635,552.3236,556.9186,-0.1,-0.1
48.358619594939704,0.5472387523274449,65.0,59.0,0,0.5472387523274449,0.5472387523274449,70.0,0.60448277,0.52361935,1.0,0.18055555,1.0,1.0,0.0,0.0,0.52361935,0.875,0.875,0.095500164,0.30115905,0.0,1.0,0.0,0.0,0.0,1.0,559.36334,552.6262,557.3291,-0.1,-0.1
47.97028104344622,0.533860303752526,64.0,60.0,0,0.533860303752526,0.533860303752526,70.0,0.5996285,0.51693016,1.0,0.17777778,1.0,1.0,0.0,0.0,0.51693016,0.875,0.875,0.09398885,0.29324764,0.0,1.0,0.0,0.0,0.0,1.0,559.75165,552.9008,557.71094,-0.1,-0.1
47.5830627722708,0.5205895696198759,63.0,61.0,0,0.5205895696198759,0.5205895696198759,70.0,0.5947883,0.5102948,1.0,0.175,1.0,1.0,0.0,0.0,0.5102948,0.875,0.875,0.09249356,0.28539735,0.0,1.0,0.0,0.0,0.0,1.0,560.0544,553.0994,558.0164,-0.1,-0.1
47.19695500881459,0.5074262401133183,62.0,62.0,0,0.5074262401133183,0.5074262401133183,70.0,0.58996195,0.50371313,1.0,0.17222223,1.0,1.0,0.0,0.0,0.50371313,0.875,0.875,0.09101413,0.27760807,0.0,1.0,0.0,0.0,0.0,1.0,560.1005,553.0557,558.05646,-0.1,-0.1
46.811948064784204,0.49437000811950327,61.0,63.0,0,0.49437000811950327,0.49437000811950327,70.0,0.58514935,0.497185,1.0,0.16944444,1.0,1.0,0.0,0.0,0.497185,0.875,0.875,0.089550465,0.2698797,0.0,1.0,0.0,0.0,0.0,1.0,559.81946,552.7328,557.7413,-0.1,-0.1
46.42803233513661,0.4814205692045377,60.0,64.0,0,0.4814205692045377,0.4814205692045377,70.0,0.5803504,0.4907103,1.0,0.16666667,1.0,1.0,0.0,0.0,0.4907103,0.875,0.875,0.08810242,0.2622121,0.0,1.0,0.0,0.0,0.0,1.0,559.5929,552.46387,557.47675,-0.1,-0.1
46.04519829703882,0.4685776215910593,59.0,65.0,0,0.4685776215910593,0.4685776215910593,70.0,0.575565,0.4842888,1.0,0.16388889,1.0,1.0,0.0,0.0,0.4842888,0.875,0.875,0.0866699,0.25460514,0.0,1.0,0.0,0.0,0.0,1.0,559.33734,552.1669,557.18304,-0.1,-0.1
45.66343650884199,0.4558408661355031,58.0,66.0,0,0.4558408661355031,0.4558408661355031,70.0,0.570793,0.47792044,1.0,0.16111112,1.0,1.0,0.0,0.0,0.47792044,0.875,0.875,0.08525276,0.24705873,0.0,1.0,0.0,0.0,0.0,1.0,559.16315,551.94867,556.9677,-0.1,-0.1
45.282737609069514,0.44321000630571916,57.0,67.0,0,0.44321000630571916,0.44321000630571916,70.0,0.5660342,0.471605,1.0,0.15833333,1.0,1.0,0.0,0.0,0.471605,0.875,0.875,0.08385088,0.23957275,0.0,1.0,0.0,0.0,0.0,1.0,559.0556,551.79535,556.81683,-0.1,-0.1
44.903092315419286,0.43068474815884983,56.0,68.0,0,0.43068474815884983,0.43068474815884983,70.0,0.56128865,0.46534237,1.0,0.15555556,1.0,1.0,0.0,0.0,0.46534237,0.875,0.875,0.08246414,0.23214707,0.0,1.0,0.0,0.0,0.0,1.0,558.89935,551.5941,556.618,-0.1,-0.1
44.52449142377959,0.41826480031946645,55.0,69.0,0,0.41826480031946645,0.41826480031946645,70.0,0.55655617,0.4591324,1.0,0.15277778,1.0,1.0,0.0,0.0,0.4591324,0.875,0.875,0.08109244,0.22478157,0.0,1.0,0.0,0.0,0.0,1.0,558.665,551.31714,556.34125,-0.1,-0.1
44.146925807258256,0.40594987395796167,54.0,70.0,0,0.40594987395796167,0.40594987395796167,70.0,0.55183655,0.45297495,1.0,0.15,1.0,1.0,0.0,0.0,0.45297495,0.875,0.875,0.07973565,0.21747614,0.0,1.0,0.0,0.0,0.0,1.0,558.4244,551.01917,556.06866,-0.2,-0.2
43.77038641522546,0.3937396827693078,53.0,71.0,0,0.3937396827693078,0.3937396827693078,70.0,0.5471298,0.44686985,1.0,0.14722222,1.0,1.0,0.0,0.0,0.44686985,0.875,0.875,0.07839365,0.2102307,0.0,0.0,0.0,1.0,0.0,1.0,566.7691,568.6372,561.3028,0.5,0.5
44.41813451165428,0.3814901250707692,52.0,1.0,1,0.3814901250707692,0.3814901250707692,70.0,0.5552267,0.44074506,1.0,0.14444445,0.033333335,0.0,1.0,0.0,0.44074506,0.875,0.875,0.080709115,0.20052068,0.0,0.0,0.0,1.0,0.0,1.0,570.0347,570.29987,564.4124,0.4,0.4
45.05506163272348,0.36906215908933504,51.0,2.0,1,0.36906215908933504,0.36906215908933504,70.0,0.56318825,0.4345311,1.0,0.14166667,0.06666667,0.0,1.0,0.0,0.4345311,0.875,0.875,0.083017886,0.19069618,0.0,0.0,0.0,1.0,0.0,1.0,572.9217,573.12225,567.2058,0.4,0.4
45.68133109292625,0.35645876769915574,50.0,3.0,1,0.35645876769915574,0.35645876769915574,70.0,0.5710166,0.4282294,1.0,0.1388889,0.1,0.0,1.0,0.0,0.4282294,0.875,0.875,0.08531893,0.18075989,0.0,0.0,0.0,1.0,0.0,1.0,576.2185,576.23285,570.4562,0.4,0.4
46.297104350320744,0.34368288866963326,49.0,4.0,1,0.34368288866963326,0.34368288866963326,70.0,0.5787138,0.42184144,1.0,0.13611111,0.13333334,0.0,1.0,0.0,0.42184144,0.875,0.875,0.08761122,0.17071444,0.0,0.0,0.0,1.0,0.0,1.0,579.0351,577.5182,573.9303,0.0,0.0
45.914637736595736,0.3308762583247926,48.0,1.0,0,0.3308762583247926,0.3308762583247926,70.0,0.57393295,0.41543812,1.0,0.13333334,0.033333335,1.0,0.0,0.0,0.41543812,0.875,0.875,0.08618396,0.1631282,0.0,0.0,0.0,1.0,0.0,1.0,576.7073,567.77637,575.38477,0.0,0.0
45.53324016517424,0.3181757185261418,47.0,2.0,0,0.3181757185261418,0.3181757185261418,70.0,0.5691655,0.40908787,1.0,0.13055556,0.06666667,1.0,0.0,0.0,0.40908787,0.875,0.875,0.08477205,0.15560244,0.0,0.0,0.0,1.0,0.0,1.0,573.3289,560.4117,573.9565,0.0,0.0
44.29008106159769,0.30570206313628745,46.0,1.0,2,0.30570206313628745,0.30570206313628745,70.0,0.553626,0.40285105,1.0,0.12777779,0.033333335,0.0,0.0,1.0,0.40285105,0.875,0.875,0.080248766,0.1503022,0.0,0.0,0.0,1.0,0.0,1.0,579.3166,572.38275,575.50653,0.5,0.5
43.9131533042036,0.29345216115718387,45.0,1.0,0,0.29345216115718387,0.29345216115718387,70.0,0.54891443,0.39672607,1.0,0.125,0.033333335,1.0,0.0,0.0,0.39672607,0.875,0.875,0.07890117,0.143034,0.0,0.0,0.0,1.0,0.0,1.0,569.96136,551.02264,573.2149,0.0,0.0
42.67439475015486,0.281427910286002,44.0,1.0,2,0.281427910286002,0.281427910286002,70.0,0.5334299,0.39071396,1.0,0.12222222,0.033333335,0.0,0.0,1.0,0.39071396,0.875,0.875,0.07455074,0.13791811,0.0,0.0,0.0,1.0,0.0,1.0,577.69696,569.0393,574.1473,0.6,0.6
42.30179834949347,0.2696262015855524,43.0,1.0,0,0.2696262015855524,0.2696262015855524,70.0,0.5287725,0.3848131,1.0,0.119444445,0.033333335,1.0,0.0,0.0,0.3848131,0.875,0.875,0.07326575,0.13090697,0.0,0.0,0.0,1.0,0.0,1.0,570.07,547.44727,574.5904,0.0,0.0
41.06730318480601,0.2580489489775992,42.0,1.0,2,0.2580489489775992,0.2580489489775992,70.0,0.5133413,0.37902448,1.0,0.11666667,0.033333335,0.0,0.0,1.0,0.37902448,0.875,0.875,0.0690863,0.1259751,0.0,0.0,0.0,1.0,0.0,1.0,576.6749,566.3694,573.3706,0.5,0.5
40.69890225496893,0.24669306521353818,41.0,1.0,0,0.24669306521353818,0.24669306521353818,70.0,0.50873625,0.37334654,1.0,0.11388889,0.033333335,1.0,0.0,0.0,0.37334654,0.875,0.875,0.067862295,0.11922051,0.0,0.0,0.0,1.0,0.0,1.0,570.57776,545.1364,575.8645,0.0,0.0
39.468535840763074,0.23556048010453523,40.0,1.0,2,0.23556048010453523,0.23556048010453523,70.0,0.4933567,0.36778024,1.0,0.11111111,0.033333335,0.0,0.0,1.0,0.36778024,0.875,0.875,0.063852005,0.114472315,0.0,0.0,0.0,1.0,0.0,1.0,576.1176,562.82184,573.7498,0.5,0.5
39.10419696777156,0.22464812773264242,39.0,1.0,0,0.22464812773264242,0.22464812773264242,70.0,0.48880246,0.36232406,1.0,0.108333334,0.033333335,1.0,0.0,0.0,0.36232406,0.875,0.875,0.062687404,0.107973814,0.0,0.0,0.0,1.0,0.0,1.0,571.0189,545.34015,575.6604,0.0,0.0
37.8778270886353,0.2139579534762639,38.0,1.0,2,0.2139579534762639,0.2139579534762639,70.0,0.47347283,0.35697898,1.0,0.10555556,0.033333335,0.0,0.0,1.0,0.35697898,0.875,0.875,0.058844537,0.10340895,0.0,0.0,0.0,1.0,0.0,1.0,576.84436,563.9178,573.6317,0.5,0.5
37.51741923422056,0.20348691240398153,37.0,1.0,0,0.20348691240398153,0.20348691240398153,70.0,0.46896774,0.35174346,1.0,0.10277778,0.033333335,1.0,0.0,0.0,0.35174346,0.875,0.875,0.05773785,0.09716604,0.0,0.0,0.0,1.0,0.0,1.0,575.5216,558.50146,575.2977,0.6,0.6
37.157886707667004,0.1931158616550661,36.0,2.0,0,0.1931158616550661,0.1931158616550661,70.0,0.46447358,0.34655795,0.9724634,0.1,0.06666667,1.0,0.0,0.0,0.34655795,0.875,0.875,0.0566441,0.09098117,0.0,0.0,0.0,1.0,0.0,1.0,569.4154,545.6131,572.94525,0.0,0.0
35.860841281520635,0.18297299611241513,35.0,1.0,2,0.18297299611241513,0.18297299611241513,70.0,0.44826052,0.34148648,0.931892,0.097222224,0.033333335,0.0,0.0,1.0,0.34148648,0.875,0.875,0.051127948,0.0878967,0.0,0.0,0.0,1.0,0.0,1.0,576.7639,557.58215,577.0035,0.0,0.0
34.53301529639437,0.17319798741053205,34.0,2.0,2,0.17319798741053205,0.17319798741053205,70.0,0.43166268,0.336599,0.8927919,0.094444446,0.06666667,0.0,0.0,1.0,0.336599,0.875,0.875,0.047433365,0.08384308,0.0,0.0,0.0,1.0,0.0,1.0,578.6388,559.56134,578.8923,0.0,0.0
33.20824156843911,0.16379138915239722,33.0,3.0,2,0.16379138915239722,0.16379138915239722,70.0,0.41510302,0.3318957,0.85516554,0.09166667,0.1,0.0,0.0,1.0,0.3318957,0.875,0.875,0.043883152,0.07993882,0.0,0.0,0.0,1.0,0.0,1.0,579.61615,560.6834,579.98975,-0.0,-0.0
31.886436474867725,0.15475236523574054,32.0,4.0,2,0.15475236523574054,0.15475236523574054,70.0,0.39858046,0.3273762,0.8190095,0.08888889,0.13333334,0.0,0.0,1.0,0.3273762,0.875,0.875,0.04047647,0.07618393,0.0,0.0,0.0,1.0,0.0,1.0,579.9401,562.3709,579.7651,0.4,0.4
31.43059419118305,0.1459589892650115,31.0,1.0,0,0.1459589892650115,0.1459589892650115,70.0,0.39288244,0.32297948,0.78383595,0.08611111,0.033333335,1.0,0.0,0.0,0.32297948,0.875,0.875,0.039333094,0.07108393,0.0,0.0,0.0,1.0,0.0,1.0,570.51843,543.22754,576.92096,0.0,0.0
30.11265232137506,0.1374132117942608,30.0,1.0,2,0.1374132117942608,0.1374132117942608,70.0,0.37640816,0.3187066,0.74965286,0.083333336,0.033333335,0.0,0.0,1.0,0.3187066,0.875,0.875,0.03611826,0.06752997,0.0,0.0,0.0,1.0,0.0,1.0,572.052,549.9479,574.5482,0.0,0.0
28.797485676800274,0.1292331380943743,29.0,2.0,2,0.1292331380943743,0.1292331380943743,70.0,0.35996857,0.31461656,0.71693254,0.08055556,0.06666667,0.0,0.0,1.0,0.31461656,0.875,0.875,0.033045076,0.064125374,0.0,0.0,0.0,1.0,0.0,1.0,570.17847,549.4508,572.4052,0.0,0.0
27.48501289969349,0.1214180086969705,28.0,3.0,2,0.1214180086969705,0.1214180086969705,70.0,0.34356266,0.310709,0.68567204,0.07777778,0.1,0.0,0.0,1.0,0.310709,0.875,0.875,0.030112816,0.06087013,0.0,0.0,0.0,1.0,0.0,1.0,568.7837,548.39307,571.16534,0.0,0.0
26.175153263063734,0.11396708664410937,27.0,4.0,2,0.11396708664410937,0.11396708664410937,70.0,0.32718942,0.30698353,0.65586835,0.075,0.13333334,0.0,0.0,1.0,0.30698353,0.875,0.875,0.027320731,0.057764236,0.0,0.0,0.0,1.0,0.0,1.0,568.8553,550.5629,570.3024,-0.0,-0.0
24.86782664997267,0.10687965731593252,26.0,5.0,2,0.10687965731593252,0.10687965731593252,70.0,0.31084782,0.30343983,0.62751865,0.072222225,0.16666667,0.0,0.0,1.0,0.30343983,0.875,0.875,0.024668133,0.05480768,0.0,0.0,0.0,1.0,0.0,1.0,569.91315,555.4888,569.3232,0.5,0.5
24.42616159821184,0.10003390258527745,25.0,1.0,0,0.10003390258527745,0.10003390258527745,70.0,0.30532703,0.30001694,0.6001356,0.06944445,0.033333335,1.0,0.0,0.0,0.30001694,0.875,0.875,0.023802297,0.05082107,0.0,0.0,0.0,1.0,0.0,1.0,578.4637,570.8993,574.3339,0.5,0.5
23.985316824991866,0.0933107172919101,24.0,2.0,0,0.0933107172919101,0.0933107172919101,70.0,0.29981646,0.29665536,0.57324284,0.06666667,0.06666667,1.0,0.0,0.0,0.29665536,0.875,0.875,0.022953345,0.046904914,0.0,0.0,0.0,1.0,0.0,1.0,583.3537,575.6798,579.09595,0.5,0.5
23.941277077035664,0.09264513133926044,23.900000000000006,2.1,0,0.09264513133926044,0.09264513133926044,70.0,0.29926595,0.29632255,0.57058054,0.06638889,0.07,1.0,0.0,0.0,0.29632255,0.875,0.875,0.02286938,0.046517167,0.0,0.0,0.0,1.0,0.0,1.0,584.0692,576.4182,579.7959,0.5,0.5
23.897245421736905,0.09198076858928061,23.80000000000001,2.2,0,0.09198076858928061,0.09198076858928061,70.0,0.29871556,0.29599038,0.56792307,0.06611111,0.07333333,1.0,0.0,0.0,0.29599038,0.875,0.875,0.022785584,0.046130124,0.0,0.0,0.0,1.0,0.0,1.0,584.44275,576.787,580.1783,0.5,0.5
23.85322184912817,0.09131762881732541,23.700000000000017,2.3000000000000003,0,0.09131762881732541,0.09131762881732541,70.0,0.29816526,0.29565883,0.56527054,0.06583333,0.07666667,1.0,0.0,0.0,0.29565883,0.875,0.875,0.022701949,0.045743786,0.0,0.0,0.0,1.0,0.0,1.0,584.56836,576.88824,580.3311,0.5,0.5
23.809206349248544,0.09065571179902321,23.600000000000023,2.4000000000000004,0,0.09065571179902321,0.09065571179902321,70.0,0.29761508,0.29532784,0.56262285,0.06555556,0.08,1.0,0.0,0.0,0.29532784,0.875,0.875,0.022618474,0.04535816,0.0,0.0,0.0,1.0,0.0,1.0,584.6912,576.9872,580.48175,0.5,0.5
23.765198912143603,0.0899950173103008,23.50000000000003,2.5000000000000004,0,0.0899950173103008,0.0899950173103008,70.0,0.297065,0.2949975,0.5599801,0.06527778,0.083333336,1.0,0.0,0.0,0.2949975,0.875,0.875,0.022535183,0.044973224,0.0,0.0,0.0,1.0,0.0,1.0,584.83167,577.105,580.6508,0.5,0.5
23.7211995278654,0.08933554512733366,23.400000000000034,2.6000000000000005,0,0.08933554512733366,0.08933554512733366,70.0,0.296515,0.29466778,0.5573422,0.065,0.086666666,1.0,0.0,0.0,0.29466778,0.875,0.875,0.022452056,0.044588994,0.0,0.0,0.0,1.0,0.0,1.0,585.05786,577.31006,580.9064,0.5,0.5
23.677208186472463,0.08867729502658506,23.30000000000004,2.7000000000000006,0,0.08867729502658506,0.08867729502658506,70.0,0.2959651,0.29433864,0.5547092,0.064722225,0.09,1.0,0.0,0.0,0.29433864,0.875,0.875,0.022369089,0.044205472,0.0,0.0,0.0,1.0,0.0,1.0,585.28296,577.5139,581.16064,0.4,0.4
23.63322487802978,0.08802026678478825,23.200000000000045,2.8000000000000007,0,0.08802026678478825,0.08802026678478825,70.0,0.2954153,0.29401013,0.55208105,0.064444445,0.093333334,1.0,0.0,0.0,0.29401013,0.875,0.875,0.022286287,0.043822654,0.0,0.0,0.0,1.0,0.0,1.0,585.50726,577.71704,581.4141,0.4,0.4
23.589249592608784,0.08736446017897492,23.10000000000005,2.900000000000001,0,0.08736446017897492,0.08736446017897492,70.0,0.2948656,0.29368222,0.54945785,0.064166665,0.096666664,1.0,0.0,0.0,0.29368222,0.875,0.875,0.022203665,0.04344053,0.0,0.0,0.0,1.0,0.0,1.0,585.7306,577.91956,581.66644,0.4,0.4
23.54528232028736,0.0867098749864148,23.000000000000057,3.000000000000001,0,0.0867098749864148,0.0867098749864148,70.0,0.29431602,0.29335493,0.5468395,0.06388889,0.1,1.0,0.0,0.0,0.29335493,0.875,0.875,0.022121206,0.04305911,0.0,0.0,0.0,1.0,0.0,1.0,585.9532,578.1212,581.9181,0.4,0.4
23.50132305114981,0.0860565109846867,22.900000000000063,3.100000000000001,0,0.0860565109846867,0.0860565109846867,70.0,0.29376653,0.29302827,0.54422605,0.06361111,0.10333333,1.0,0.0,0.0,0.29302827,0.875,0.875,0.022038907,0.0426784,0.0,0.0,0.0,1.0,0.0,1.0,586.17487,578.32196,582.16876,0.4,0.4
