time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward
98.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,70.0,67.381216259162,689.6851573901728,82.0,270.9519103255426,0.0,0.0,この先制限速度なし,80m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3
99.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,70.0,67.83628863622206,670.9041281973996,81.0,274.4968610621078,0.0,0.0,この先制限速度なし,62m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0
100.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,力行（加速）,1.0,70.0,70.0,66.73574298597309,652.2151919055403,80.0,265.9632281566512,0.0,0.0,この先制限速度なし,43m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0
101.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,2.0,70.0,70.0,65.63927291920157,633.8313894530323,79.0,257.5950285531909,0.0,0.0,この先制限速度なし,25m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3
102.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,70.0,66.1251181423316,615.529904791348,78.0,261.28649111383163,0.0,0.0,この先制限速度なし,7m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0
103.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,力行（加速）,1.0,70.0,70.0,65.03088663496717,597.3154054644602,77.0,253.00948053915494,0.0,6.1,この先制限速度なし,389m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0
104.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,力行（加速）,1.0,70.0,70.0,63.813785577953624,579.4148744645895,76.0,243.95934209326725,0.0,6.1,この先制限速度なし,371m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0
105.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,力行（加速）,1.0,70.0,70.0,62.51304995831803,561.8713942110603,75.0,234.4692591601531,0.0,6.1,この先制限速度なし,354m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0
106.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,力行（加速）,1.0,70.0,70.0,61.21689190774147,544.6885851954733,74.0,225.19957302126724,0.0,6.1,この先制限速度なし,337m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0
107.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,力行（加速）,1.0,70.0,70.0,59.925222072238135,527.8651884303293,73.0,216.14768615379154,0.0,6.1,この先制限速度なし,321m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0
108.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,7.0,力行（加速）,1.0,70.0,70.0,58.63795216822405,511.3999695978819,72.0,207.31106640689174,0.0,6.1,この先制限速度なし,305m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0
109.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,8.0,力行（加速）,1.0,70.0,70.0,57.35499495632865,495.29171875658665,71.0,198.68724562345162,0.0,6.1,この先制限速度なし,289m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0
110.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,9.0,力行（加速）,1.0,70.0,70.0,56.0762642157582,479.53925005456097,70.0,190.27381830412858,0.0,6.1,この先制限速度なし,274m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0
111.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,10.0,力行（加速）,1.0,70.0,70.0,54.801674719194544,464.14140145013505,69.0,182.0684403124655,0.0,6.1,この先制限速度なし,259m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0
112.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,11.0,力行（加速）,1.0,70.0,70.0,53.53114220821267,449.0970344395571,68.0,174.06882761983064,0.0,6.1,この先制限速度なし,244m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0
113.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,12.0,力行（加速）,1.0,70.0,70.0,52.26458336920158,434.4050337909771,67.0,166.2727550890128,0.0,6.1,この先制限速度なし,230m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
114.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,13.0,力行（加速）,1.0,70.0,70.0,51.001915809772925,420.0643072855463,66.0,158.67805529533499,0.0,6.1,この先制限速度なし,216m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
115.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,14.0,力行（加速）,1.0,70.0,70.0,49.743058035642434,406.07378546458153,65.0,151.28261738419462,0.0,6.1,この先制限速度なし,202m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
116.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,力行（加速）,1.0,70.0,70.0,48.487929427970016,392.432421383436,64.0,144.0843859639806,0.0,6.1,この先制限速度なし,189m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
117.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.0,力行（加速）,1.0,70.0,70.0,47.23645022114421,379.13919037140784,63.0,137.08136003335312,0.0,6.1,この先制限速度なし,176m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
118.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,17.0,力行（加速）,1.0,70.0,70.0,45.98854148099729,366.1930897977293,62.0,130.27159194191083,0.0,6.1,この先制限速度なし,163m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
119.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,18.0,力行（加速）,1.0,70.0,70.0,44.74412508343825,353.59313884367083,61.0,123.65318638330885,0.0,6.1,この先制限速度なし,151m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
120.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,19.0,力行（加速）,1.0,70.0,70.0,43.50312369349001,341.3383782804651,60.0,117.224299419919,0.0,6.1,この先制限速度なし,139m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
121.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.0,力行（加速）,1.0,70.0,70.0,42.26546074471927,329.42787025300646,59.0,110.98313753816677,0.0,6.1,この先制限速度なし,127m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
122.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,21.0,力行（加速）,1.0,70.0,70.0,41.031060419046085,317.8606980692358,58.0,104.92795673370226,0.0,6.1,この先制限速度なし,116m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
123.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.0,力行（加速）,1.0,70.0,70.0,39.79984762692121,306.6359659949676,57.0,99.05706162559734,0.0,6.1,この先制限速度なし,105m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
124.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,ブレーキ（減速）,22.0,70.0,70.0,38.57174798786091,295.75279905433047,56.0,93.36880459879758,0.0,6.1,この先制限速度なし,95m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.7
125.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,1.0,70.0,70.0,38.20963885236543,285.0892411788202,55.0,91.72359419389005,0.0,6.1,この先制限速度なし,84m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
126.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,70.0,39.07707190568781,274.35266626447685,54.0,95.68905045837414,0.0,6.1,この先制限速度なし,73m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3
127.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,70.0,37.85076904671767,263.67001730865877,53.0,90.10747570341938,0.0,6.1,この先制限速度なし,63m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2
128.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,70.0,38.7374138293775,253.0304093184128,52.0,94.12634996307416,0.0,6.1,この先制限速度なし,52m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3
129.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,1.0,70.0,70.0,37.511947477057745,242.4419920160723,51.0,88.59477449482374,0.0,6.1,この先制限速度なし,42m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4
130.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,2.0,70.0,70.0,36.289457390039885,232.1935628454561,50.0,83.24288914520665,0.0,6.1,この先制限速度なし,31m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2
131.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,70.0,37.25962495898354,221.97583129508658,49.0,87.47654315994592,0.0,6.1,この先制限速度なし,21m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4
132.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,1.0,70.0,70.0,36.037739555618856,211.79740654365986,48.0,82.16152055870612,0.0,6.1,この先制限速度なし,11m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4
133.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,力行（加速）,1.0,70.0,70.0,34.81874310341354,201.95798748208915,47.0,77.0243659343653,0.0,6.1,この先制限速度なし,2m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4
134.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,力行（加速）,1.0,70.0,70.0,33.60256391470549,192.45678169458458,46.0,72.06361784529975,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
135.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,力行（加速）,1.0,70.0,70.0,32.30935602254229,183.30121784877207,45.0,66.96895926133897,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
136.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,力行（加速）,1.0,70.0,70.0,30.989521629798542,174.51160661497056,44.0,61.9610032773747,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
137.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0,力行（加速）,1.0,70.0,70.0,29.6725169715892,166.08821719625055,43.0,57.15671379373307,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
138.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,力行（加速）,1.0,70.0,70.0,28.358260258681817,158.03027504363598,42.0,52.55456812180786,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
139.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,ブレーキ（減速）,8.0,70.0,70.0,27.04667034658636,150.3370282364429,41.0,48.153096031658094,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6
140.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,1.0,70.0,70.0,26.600834116198286,142.8866254324106,40.0,46.70047479213834,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
141.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,70.0,27.980631278943967,135.3022085229476,39.0,51.26771573127429,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3
142.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,1.0,70.0,70.0,26.66979369271545,127.71375258434858,38.0,46.92371467086567,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2
143.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,力行（加速）,1.0,70.0,70.0,25.361519332543406,120.48905678114963,37.0,42.778569973204995,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2
144.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,ブレーキ（減速）,3.0,70.0,70.0,24.055728450708248,113.62742030656392,36.0,38.83092853043086,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
145.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,23.615565099072192,107.00703732731043,35.0,37.54293002465986,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2
146.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,ブレーキ（減速）,1.0,70.0,70.0,22.31297221818938,100.62993709201962,34.0,33.85742168336878,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
147.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,1.0,70.0,70.0,21.875934373984965,94.4932137238581,33.0,27.194137328993854,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
147.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,70.0,22.042957843361624,93.8829950543969,32.900000000000006,27.60630385588325,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3
147.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,70.0,21.91287376833529,93.2726781176818,32.80000000000001,27.285026315064695,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3
147.29999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,70.0,21.78281244561142,92.66597427971135,32.70000000000002,26.965684681304975,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4
