time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward
99.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,6.0,70.0,70.0,68.3314369564011,669.179162477306,81.0,278.380136739368,0.0,0.0,この先制限速度なし,60m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6
100.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,6.0,70.0,70.0,67.22904046658306,650.35294532872,80.0,269.7716157994654,0.0,0.0,この先制限速度なし,41m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6
101.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,惰行,6.0,70.0,70.0,66.13075011769494,631.8323718462971,79.0,261.3294367620825,0.0,0.0,この先制限速度なし,23m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6
102.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,6.0,70.0,70.0,65.0364980375532,613.6163109756794,78.0,253.05158706535707,0.0,0.0,この先制限速度なし,5m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6
103.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,惰行,6.0,70.0,70.0,63.946217183574106,595.7036503991624,77.0,244.93609877814993,0.0,6.1,この先制限速度なし,388m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4
104.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,惰行,6.0,70.0,70.0,62.7158206938048,578.1069035492053,76.0,235.9362927092499,0.0,6.1,この先制限速度なし,370m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.5
105.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,7.0,惰行,6.0,70.0,70.0,61.41895389372726,560.8678690743183,75.0,226.63237038157953,0.0,6.1,この先制限速度なし,353m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.5
106.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,8.0,惰行,6.0,70.0,70.0,60.126589187738105,543.9884417739478,74.0,217.5466485160953,0.0,6.1,この先制限速度なし,337m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.5
107.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,9.0,惰行,6.0,70.0,70.0,58.838638126878635,527.4673834983474,73.0,208.67658484778713,0.0,6.1,この先制限速度なし,321m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.5
108.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,10.0,惰行,6.0,70.0,70.0,57.55501331045527,511.3034805193166,72.0,200.01970131771998,0.0,6.1,この先制限速度なし,305m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.5
109.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,11.0,惰行,6.0,70.0,70.0,56.27562836031803,495.4955432426402,71.0,191.57358273056786,0.0,6.1,この先制限速度なし,290m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.5
110.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,12.0,惰行,6.0,70.0,70.0,55.00039789567693,480.0424059275024,70.0,183.33587545339827,0.0,6.1,この先制限速度なし,274m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.5
111.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,13.0,惰行,6.0,70.0,70.0,53.7292375084393,464.9429264129523,69.0,175.3042861544709,0.0,6.1,この先制限速度なし,260m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4
112.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,14.0,惰行,6.0,70.0,70.0,52.46206373905342,450.1959858511455,68.0,167.47658058087615,0.0,6.1,この先制限速度なし,245m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4
113.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,15.0,惰行,6.0,70.0,70.0,51.19879405284175,435.8004884471569,67.0,159.8505823738618,0.0,6.1,この先制限速度なし,231m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4
114.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,16.0,惰行,6.0,70.0,70.0,49.93934681680957,421.75536120530666,66.0,152.42417192075752,0.0,6.1,この先制限速度なし,218m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4
115.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,17.0,惰行,6.0,70.0,70.0,48.68364127691458,408.05955368196226,65.0,145.19528524243742,0.0,6.1,この先制限速度なし,204m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
116.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,18.0,惰行,6.0,70.0,70.0,47.431597535782615,394.7120377445366,64.0,138.16191291529847,0.0,6.1,この先制限速度なし,191m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
117.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,ブレーキ（減速）,18.0,70.0,70.0,46.18313653085657,381.71180733645116,63.0,131.32209902677897,0.0,6.1,この先制限速度なし,178m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.8
118.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,1.0,70.0,70.0,45.800989138084134,368.93678987484435,62.0,129.26308620651787,0.0,6.1,この先制限速度なし,166m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
119.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,70.0,46.414755036684014,356.12795479943316,61.0,132.5779589054891,0.0,6.1,この先制限速度なし,153m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2
120.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,1.0,70.0,70.0,45.16915348529536,343.4097780547098,60.0,125.89434411136926,0.0,6.1,この先制限速度なし,141m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2
121.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,力行（加速）,1.0,70.0,70.0,43.92699329178401,331.03711720778506,59.0,119.4008725619643,0.0,6.1,この先制限速度なし,129m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2
122.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,力行（加速）,1.0,70.0,70.0,42.68819762927235,319.0090271207353,58.0,113.09573361012085,0.0,6.1,この先制限速度なし,117m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2
123.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,4.0,70.0,70.0,41.452690426096346,307.32458389001135,57.0,106.97716642734787,0.0,6.1,この先制限速度なし,105m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2
124.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,70.0,42.14692693546477,295.711753288181,56.0,110.39433804337386,0.0,6.1,この先制限速度なし,94m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3
125.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,1.0,70.0,70.0,40.912835576082934,284.1774636548422,55.0,104.35690515311177,0.0,6.1,この先制限速度なし,82m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3
126.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,ブレーキ（減速）,2.0,70.0,70.0,39.681924585846815,272.9855293136119,54.0,98.50359787589267,0.0,6.1,この先制限速度なし,72m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.8
127.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,1.0,70.0,70.0,39.3170499889653,262.01397755031405,53.0,96.8008705433124,0.0,6.1,この先制限速度なし,60m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
128.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,70.0,40.125166181027545,250.97818393251714,52.0,100.59193288667858,0.0,6.1,この先制限速度なし,50m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3
129.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,1.0,70.0,70.0,38.89625038774041,240.00476566682138,51.0,94.85553034247212,0.0,6.1,この先制限速度なし,39m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4
130.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,ブレーキ（減速）,2.0,70.0,70.0,37.67039348020368,229.37228210363614,50.0,89.30058401968834,0.0,6.1,この先制限速度なし,28m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.8
131.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,1.0,70.0,70.0,37.31049011443803,218.95879060558698,49.0,87.7013957306538,0.0,6.1,この先制限速度なし,18m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1
132.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,70.0,38.22604838542377,208.46516785032065,48.0,91.79783428288214,0.0,6.1,この先制限速度なし,8m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3
133.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,1.0,70.0,70.0,37.00183193466268,198.0186204669856,47.0,86.34137367746314,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
134.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,力行（加速）,1.0,70.0,70.0,35.758692758964386,187.91235616049207,46.0,80.97097620137964,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
135.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,力行（加速）,1.0,70.0,70.0,34.431104310594584,178.1656885770886,45.0,75.42535920000098,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
136.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,力行（加速）,1.0,70.0,70.0,33.106561667884655,168.78736636131464,44.0,70.08762410049293,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
137.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,力行（加速）,1.0,70.0,70.0,31.784981262813698,159.77655519523992,43.0,64.9561077884159,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
138.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0,力行（加速）,1.0,70.0,70.0,30.46628022815838,151.13244387547553,42.0,60.02920178230367,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
139.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,力行（加速）,1.0,70.0,70.0,29.15037637568121,142.85424412155834,41.0,55.305351373459956,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
140.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,力行（加速）,1.0,70.0,70.0,27.837188174666466,134.94119039035013,40.0,50.78305479695127,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
141.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,力行（加速）,1.0,70.0,70.0,26.526634730791027,127.39253969639819,39.0,46.460862433042436,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
142.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.0,力行（加速）,1.0,70.0,70.0,25.21863576531795,120.20757143803351,38.0,42.337376038353526,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1
143.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.0,力行（加速）,1.0,70.0,70.0,23.91311159460124,113.3855872293168,37.0,38.4112480060477,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2
144.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.0,力行（加速）,1.0,70.0,70.0,22.609983109890198,106.92591073755153,36.0,34.681180654387276,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2
145.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.0,力行（加速）,1.0,70.0,70.0,21.30917175742211,100.82788752634642,35.0,31.145925543023697,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2
146.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.1,力行（加速）,1.0,70.0,70.0,20.01059951879226,95.09088490428397,34.0,22.801632936715848,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2
146.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.2,力行（加速）,1.0,70.0,70.0,19.880862457980832,94.53701706108575,33.900000000000006,22.510506850119,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2
146.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.299999999999999,力行（加速）,1.0,70.0,70.0,19.751146935649356,93.98675269589063,33.80000000000001,22.221298818968645,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2
146.29999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.399999999999999,力行（加速）,1.0,70.0,70.0,19.62145287462289,93.44009121159402,33.70000000000002,21.934007741575456,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2
146.39999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.499999999999998,力行（加速）,1.0,70.0,70.0,19.491780197775817,92.89703201322297,33.60000000000002,21.648632520960746,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2
