time,train_id,phase,act,speed_limit,current_speed,dist_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,w_surv,w_conf,w_comp,reason
3000.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,84.8,1787.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.7,0.5,速度は制限below15%の余裕で安全だが、加速中のジャーク抑制とエネルギー効率を重視し、Survivalは中程度、Confidenceは高め、Competenceはやや高めに設定する。
3030.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,93.93,1022.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,速度は制限限界以下で遅延なし、平坦区間の加速中のため安全リスクは低くSurvivalを低めに設定。乗り心地は加速の変化が緩やかで重要なのでConfidenceを中程度に。エネルギー消費は加速中で回生余地少ないが、将来の減速で効率化を期待しCompetenceを高めに。
3060.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,100.0,97.96,251.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.6,0.7,速度は制限内で遅延なし、減速フェーズで惰行中のため安全リスクは低く、乗り心地とエネルギー回生を重視すべきです。Survivalは中程度に設定し、ConfidenceとCompetenceを高めて快適かつ省エネ運転を促す。
3120.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,25.6,2571.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.6,現在は駅発車直後の加速段階で速度は制限の1/4程度、勾配も平坦で安全リスクは低い。乗客の快適性を保ちつつエネルギー効率を高める必要があるため、Survivalを低めに設定し、ConfidenceとCompetenceをやや高めに配分する。
3150.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,87.71,1989.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,現在は制限速度以下で遅延なし、平坦区間の惰行中。安全リスクは低く、乗客の快適性を最優先しつつ、回生ブレーキの機会が少ないためエネルギー効率は中程度に設定する。
3180.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,87.53,1228.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.7,0.4,速度は制限以下で遅延なし、平坦区間の加速なので安全リスク低くSurvivalは中程度。乗り心地重視でConfidenceを高め、エネルギー効率は加速中で限定的なためCompetenceは低めに設定。
3210.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,97.13,460.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.4,速度が制限値に近く安全リスクは低いが超過防止が必要。巡航中で乗り心地を重視し、加速に伴うエネルギー消費は抑制したい。したがってSurvivalを中程度、Confidenceをやや高く、Competenceはやや低めに設定する。
3240.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,16.73,9999.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,現在速度は制限の大幅下回りで安全リスクは低く、減速中の回生で省エネ効果が期待できる。一方、乗客の快適性確保が重要な巡航区間であるため、Confidenceを高く設定し、Survivalは低め、Competenceは中程度にする。
3300.0,T1,巡航フェーズ（駅間走行中）,惰行中,80.0,76.26,756.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,速度は制限内で遅延なし、平坦区間の惰行のため安全リスク低。快適性を重視しつつ、エネルギー効率も維持する。
3330.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,80.0,79.23,156.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.7,0.5,0.7,駅手前減速フェーズで速度は制限内だが停止位置精度が重要。安全リスクは低いが止める必要があるためSurvivalをやや高めにし、乗り心地を保ちつつ回生ブレーキでエネルギー回収を促すためConfidenceとCompetenceも高めに設定する。
3390.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,90.0,32.0,1355.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,現在は駅出発直後の加速段階で速度は制限の約3分の1、勾配平坦、遅延なし。安全リスクは低く、乗客快適性とエネルギー効率を優先すべきです。
3420.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,90.0,81.24,779.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.5,0.3,速度は制限の約90%で安全余裕があり、平坦区間の加速中なので安全重視は中程度。乗り心地の維持が重要で快適性をやや高く設定し、エネルギー消費は増えるが回生機会少ないため効率重視は低めにする。
3450.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,90.0,73.64,94.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.4,0.8,駅前減速フェーズで速度は制限内(73.6km/h)だが、正確な駅停車と回生ブレーキによるエネルギー回収が求められる。安全確保を最優先しつつ、乗客の快適性と省エネ効率をバランスさせる。
3510.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,43.2,1819.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.4,0.5,駅出発直後の加速で速度は制限の半分以下、遅延0秒・勾配平坦のため安全リスクは低い。乗客の快適性とエネルギー効率を同時に高める必要があるので、Survivalは低め、ConfidenceとCompetenceをやや高く設定する。
3540.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,95.53,1154.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.7,0.4,速度は制限限界に近く安全リスクは低いが、巡航中の加速で乗り心地を重視し、エネルギー効率は次の減速で期待できるため、Survivalを中程度、Confidenceを高め、Competenceはやや低く設定する。
3570.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,100.0,96.97,382.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.7,0.9,速度は制限内で平坦区間の減速フェーズのため安全リスクは低いが、駅止まりに向け回生ブレーキでエネルギー回収が重要。乗り心地は惰行でジャークが少なく快適性を維持したい。したがって安全性は中程度、快適性は高く、効率性を最優先に設定する。
3630.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,6.4,2098.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.8,駅出発直後の加速で速度は制限の遠く、遅延なし・勾配平坦のため安全リスクは低く、乗客快適性を保ちつつエネルギー効率的な加速を促す必要がある。先行列車なしで速度超過リスク低く、Survivalは低め、Competenceを高める。
3660.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,98.98,1645.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.8,0.6,現在は制限速度100km/h未満で遅延0秒、勾配0‰の平坦区間を惰行走行中。速度超過リスクは低く安全は確保できるが、乗客の快適性とエネルギー節約が重要になるため、Confidenceを高く、Competenceも中程度に設定し、Survivalはやや低めにする。
3690.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,93.12,875.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.6,現在は制限速度以下で平坦区間を惰行中、遅延なしで安全リスク低く、乗り心地重視と省エネの機会があるためSurvivalを低め、ConfidenceとCompetenceを高めに設定する。
3720.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,100.0,76.97,116.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.2,0.8,速度は制限以下で遅延なし、駅停車の減速中だが安全リスクは低く、回生ブレーキでエネルギー回収が可能。快適性はやや低下するため、Survivalを中程度、Competenceを高め、Confidenceを低めに設定。
3780.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,43.2,2519.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.3,0.8,加速フェーズで速度は制限の半分以下、遅延なし・勾配平坦のため安全リスク低く、快適な加速を維持しつつエネルギー効率を高める必要がある。回生ブレーキの活用余地は少ないが、エネルギー消費抑制を意識し、効率重視を上げる。
3810.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,95.53,1854.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.7,0.5,速度95.5km/hで制限100に接近し安全リスクは低いが超過防止が必要。巡航中の加速は緩やかで乗り心地重視、快適性を高く設定。エネルギー効率は重要だが緊急性は低く、適度に重み付けする。重みは0.6/0.7/0.5。
3840.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,96.97,1082.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,速度は制限内で遅延なし、平坦区間の惰行のため安全リスクは低く、乗客の快適性を最優先しつつ、将来的な減速時の回生ブレーキによるエネルギー回収を適度に考慮する。
3870.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,100.0,91.27,313.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,現在は制限速度を下回り遅延もなく、勾配も平坦な減速区間のため安全リスクは低い。乗客快適性とエネルギー回生を重視し、Survivalは低め、ConfidenceとCompetenceを中程度に設定する。
3930.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,80.0,11.2,1094.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,駅出発直後の加速で速度は制限の遠く、遅延なし。安全リスク低く快適性を重視しつつ、エネルギー効率も適度に考慮。したがってSurvivalは低め、Confidenceは高め、Competenceは中程度に設定する。
3960.0,T1,巡航フェーズ（駅間走行中）,惰行中,80.0,68.73,646.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,現在は制限速度を大きく下回り遅延もなし、勾配平坦で安全リスク低い。乗り心地とエネルギー効率を重視し、Survivalは低めに設定。Confidenceを高く、Competenceは中程度に設定する。
