time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_expected,rule_reason,llm_reward,nn_output,reason
182.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,37.47,70.0,70.0,305.0,68.79439352307216,236.20560647692784,5.0,1.0,305.4,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.6,先行列車が塞いで駅間停車防止モード。現在速度が target_speed_no_stop 未満で加速中、上限超過やCBTC違反なし、停止位置も確保できるため高評価。
177.5999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.46,25.7,70.0,81.0,35.724605833303926,45.275394166696074,0.0,1.0,81.4,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop以下にブレーキで適切に減速しており、即時違反なし。高評価で0.9とする。
184.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,39.23,69.8,70.0,283.7,75.34530981088477,208.35469018911522,7.0,1.0,284.1,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.6,先行列車が停車中で駅間停車防止モード。target_speed_no_stop以下で加速し、CBTC・制限速度遵守、停止位置も確保できるため高評価。
176.79999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,29.82,28.2,70.0,87.3,42.09010209545351,45.20989790454649,0.0,1.0,87.7,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,先行列車が停車中で駅間停車防止モード。ブレーキはCBTC信号現示に沿って減速しており安全・適切で、即時0.0条件はなし。
183.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,38.37,70.0,70.0,294.5,72.10797560372116,222.39202439627883,6.0,1.0,294.8,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.6,先行列車が停車中で駅間停車防止モード。target_speed_no_stop以下で加速し、速度は上限未満かつ加速は目標速度へ向かうため適切と判断し高評価。
161.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,42.62,66.5,70.0,262.7,88.77971614327384,173.92028385672614,0.0,1.0,263.0,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.5,先行列車が停車中で機外停車防止モード。target_speed_no_stop以下で加速し、CBTC・制限速度遵守、停止位置も確保できるため高評価。
158.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,30.13,66.3,70.0,261.2,44.62761276140564,216.57238723859433,0.0,1.0,261.6,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.6,先行列車が停車中で駅間停車防止モード。target_speed_no_stop以下で加速し、制限速度・CBTC遵守、停止位置も確保できるため高評価。
176.39999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.75,29.5,70.0,90.7,44.73957677684411,45.96042322315589,0.0,1.0,91.1,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,先行列車が塞ぎ機外停車防止モードで、CBTC信号に合わせブレーキし適切に減速、停止位置も余裕あり。
178.49999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.81,22.9,70.0,74.4,29.19107750564465,45.208922494355356,0.6,1.0,74.8,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,先行列車が停車しているため駅間停車防止モード。現在速度はtarget_speed_no_stopを上回っており、減速ブレーキは適切でCBTCも遵守しているため高評価。
158.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,40.49,70.0,70.0,297.3,80.21342435755963,217.08657564244038,0.0,1.0,297.7,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.4,先行列車が停車しているため駅間停車防止モード。target_speed_no_stop以下での加速は適切で、速度は上限を超えておらず安全・効率的。
168.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,26.6,49.0,70.0,162.4,33.53294445772431,128.8670555422757,0.0,1.0,162.8,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.4,先行列車が停車中で駅間停車防止モード。現在速度がtarget_speed_no_stop未満であり、加速は機外停車回避に適切で、他項目は全て遵守。
177.6999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.17,25.4,70.0,80.2,34.97790646559621,45.22209353440379,0.0,1.0,80.6,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,1.0,0.7,先行列車が塞いで駅間停車防止モード。現在はブレーキでtarget_speed_no_stopへ減速中で、CBTC・制限速度遵守、停止余裕あり、ノコギリ運転なし、間隔適正のため高評価。
156.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,27.31,68.8,70.0,277.2,36.70692650688946,240.49307349311053,0.0,1.0,277.6,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.6,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop以下での加速は適切で、制限・CBTC超過なし、ノコギリ運転もなく間隔も安全。
180.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,31.9,30.4,70.0,93.2,48.12576261057143,45.074237389428575,2.1,1.0,93.6,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,先行列車が塞いでいるため駅間停車防止モード。現在はCBTC速度内で適切にブレーキをかけ減速しており、停車位置も確保できるため高評価。
157.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,43.0,68.3,70.0,274.0,90.35233377148568,183.6476662285143,0.0,1.0,274.4,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.6,先行列車が塞いで駅間停車防止モード。現在速度はtarget_speed_no_stop未満で、加速は上限超過せず適切と判断し高評価。
176.59999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.16,28.9,70.0,89.0,43.0494959995055,45.9505040004945,0.0,1.0,89.4,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,CBTC信号を遵守し、駅手前で適切にブレーキを掛け減速しており、ノコギリ運転や間隔違反はなく安全かつ定時運転に支障がないため高評価とした。
157.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,28.76,67.6,70.0,269.4,40.68449345646614,228.71550654353382,0.0,1.0,269.8,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.6,先行列車が停車中で駅間停車防止モード。target_speed_no_stop以下で加速しており、CBTC・制限速度違反なし、ノコギリ運転でもなく間隔も安全なため高評価。
178.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.11,23.2,70.0,75.1,29.898019968211003,45.20198003178899,0.5,1.0,75.5,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,先行列車が停車中で駅間停車防止モード。現在はCBTC信号以下でブレーキ中、停止位置も確保できるため適切な操作と判断し高評価。
155.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,41.64,70.0,70.0,297.5,84.78594421304284,212.71405578695715,0.0,1.0,297.9,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.7,先行列車が停車しているため駅間停車防止モード。target_speed_no_stop以下で加速し、制限速度・CBTC遵守、停止位置も確保できるため高評価。
177.29999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,28.35,26.7,70.0,83.3,38.064757999034725,45.23524200096527,0.0,1.0,83.7,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,先行列車が次駅で遅延停車中で駅間停車防止モード。現在はCBTC信号(26.7km/h)を遵守しブレーキで速度を低減しており、過加速やノコギリ運転はなく適切な操作です。
156.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,42.32,70.0,70.0,285.9,87.54764901377587,198.3523509862241,0.0,1.0,286.2,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,1.0,0.6,先行列車が停車中で駅間停車防止モード。current_speed が target_speed_no_stop 未満で加速は適切、制限速度・CBTC遵守、ノコギリ運転なし。
191.79999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.34,0.0,70.0,40.8,0.0055191622090336,40.794480837790964,13.9,1.0,41.2,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,1.0,0.0,先行列車が停止しCBTC信号が0km/hのためブレーキで減速しており、target_speed_no_stop以下の速度は正当で即時0点条件もなく、ノコギリ運転でもないため高評価とした。
155.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,25.78,69.9,70.0,284.6,32.7288304478068,251.87116955219324,0.0,1.0,284.9,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.6,先行列車が停車中で駅間停車防止モード。target_speed_no_stop未満の加速は機外停車回避に適切で、制限速度・CBTC遵守、停止位置も確保できるため高評価。
154.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,40.92,70.0,70.0,309.0,81.90871394527086,227.09128605472915,0.0,1.0,309.4,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.7,先行列車が停車しているため駅間停車防止モード。現在はtarget_speed_no_stop未満で加速中で、制限超過やCBTC違反なく停止位置も確保できるため高評価。
177.8999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,26.58,24.8,70.0,78.7,33.482790469909524,45.21720953009048,0.0,1.0,79.1,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,先行列車が塞いでいる駅間停車防止モードで、現在はCBTC信号に沿った減速操作を行い停止位置も確保でき、即時0点要因はなし。
178.59999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.52,22.6,70.0,73.8,28.5156495346347,45.28435046536529,0.7,1.0,74.1,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,先行列車が塞いでいるため駅間停車防止モード。CBTC信号を遵守しブレーキで速度を減速しており、target_speed_no_stop 超過の力行はなく適切な減速と判断した。
180.89999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,29.24,27.6,70.0,85.5,40.47806747578085,45.02193252421915,3.0,1.0,85.9,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,先行列車が塞いで駅間停車防止モード。ブレーキで減速しCBTC信号を守り、target_speed_no_stop以下に速度を落としているため高評価。
176.29999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,31.05,29.8,70.0,91.6,45.61121715811616,45.98878284188383,0.0,1.0,91.9,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,1.0,0.7,先行列車が停車中で駅間停車防止モード。ブレーキがCBTC信号減速に合致し、停止位置も確保できているため最高評価。
180.5,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.42,28.8,70.0,88.9,43.79033048985783,45.109669510142176,2.6,1.0,89.2,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,先行列車が塞いでいる駅間停車防止モードで、CBTC信号を遵守しブレーキで減速しているため安全かつ適切な操作と判断した。
180.3,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,31.01,29.4,70.0,90.6,45.49452048739713,45.10547951260286,2.4,1.0,90.9,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,先行列車が停車している駅間停車防止モードで、現在はブレーキにより適切に減速し、停止位置は十分確保できており安全基準をすべて満たす。
153.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,40.15,70.0,70.0,320.2,78.88518414143776,241.3148158585622,0.0,1.0,320.6,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.6,先行列車が停車中で機外停車防止モード。target_speed_no_stop以下での加速は適切であり、制限速度・CBTC遵守・安全上問題なし。
178.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,33.3,70.0,70.0,344.4,54.437973114920254,289.9620268850797,1.0,1.0,344.8,0.8〜1.0,先行列車解放に伴う加速（適切）→ 高評価,0.9,0.4,先行列車が停車中で駅間停車防止モード。target_speed_no_stop以下で加速し、CBTC・制限速度遵守、ノコギリ運転なしで適切な運転。
176.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,31.34,30.1,70.0,92.4,46.4616645180576,45.9383354819424,0.0,1.0,92.8,0.8〜1.0,先行列車接近中、信号速度に整合してブレーキ中 → 高評価,0.9,0.7,先行列車が停車中で駅間停車防止モード。CBTC信号内で適切にブレーキを開始し、速度・間隔とも安全基準を満たすため高評価。
19,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.3,70.0,70.0,1.5,0.0048366099149295,1.4951633900850705,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.8,0.7,ブレーキ中でdelta_stopが1.5mと許容範囲内、速度・信号遵守、ノコギリ運転なしと判断し、やや減点の0.8とした。
33,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.3,70.0,70.0,4.0,0.0048366099149295,3.9951633900850707,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.4,次駅減速フェーズでブレーキを適切に保持し、速度・信号・制限を遵守、ノコギリ運転なし、遅延はあるが停止位置は許容範囲内であるため高評価。
