time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_expected,rule_reason,llm_reward,nn_output,reason
69.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,2.21,0.2148808499115298,1.9951191500884702,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.6,ブレーキが適切に作動し、delta_stopが2mで停止位置が許容範囲内、速度・信号超過なしで安全かつ省エネと判断し高評価。
70.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,2.21,0.2148808499115298,1.9951191500884702,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.3,ブレーキが適切にかかり、delta_stopが2.0mで許容範囲内のため停止位置が確保され、速度も制限・信号内で安全に減速している。
71.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,2.21,0.2148808499115298,1.9951191500884702,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.5,ブレーキで適切に減速し、delta_stopが2mで停止位置が許容範囲内、速度・CBTC制限を遵守しているため高評価。
72.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,3.21,0.2148808499115298,2.99511915008847,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.4,ブレーキが適切に作動し、delta_stopが3 mで許容範囲内のため高評価とし、他項目に違反なし。
73.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,3.21,0.2148808499115298,2.99511915008847,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.5,ブレーキで適切に減速し、delta_stopが3mで5m以内の高評価範囲にあり、速度制限・CBTCも遵守しているため高評価とした。
74.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,3.21,0.2148808499115298,2.99511915008847,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.3,次駅減速フェーズでブレーキが適切にかかり、delta_stopが3mで許容範囲内、速度制限・CBTC信号を遵守し、ノコギリ運転や無駄な加速がなく安全に停止できるため最高評価とした。
75.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,3.21,0.2148808499115298,2.99511915008847,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.6,ブレーキが適切に掛かり、delta_stopが3mで許容範囲内かつ速度は制限・信号内、ノコギリ運転なしで安全に停止できるため高評価。
76.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,3.21,0.2148808499115298,2.99511915008847,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.3,ブレーキが適切に作動し、delta_stopが3mで許容範囲内のため停止位置が確保され、他の安全・速度要件も満たす。
77.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,3.21,0.2148808499115298,2.99511915008847,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.5,次駅減速フェーズでブレーキが適切にかかり、delta_stopが3mで許容範囲内、速度制限・CBTC遵守、ノコギリ運転なしのため高評価とした。
78.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,4.21,0.2148808499115298,3.99511915008847,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.4,ブレーキが適切に作動し、delta_stopが4mで停止位置は十分確保されているため高評価とし、0.1刻みで1.0点とした。
80.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,4.21,0.2148808499115298,3.99511915008847,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.3,ブレーキ中でdelta_stopが4mと許容範囲内、速度・信号遵守、ノコギリ運転なしで適切な減速と判断し高評価とした。
81.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,4.21,0.2148808499115298,3.99511915008847,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.6,ブレーキが適切に作動しdelta_stopが4mで許容範囲内、速度・CBTC制限遵守、ノコギリ運転なし、停止位置精度が高く評価できるため高評価とした。
82.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,4.21,0.2148808499115298,3.99511915008847,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.3,ブレーキが適切にかかりdelta_stopが4mで許容範囲内、速度・信号遵守、ノコギリ運転なしで安全に駅停車できるため高評価。
83.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,70.0,70.0,4.21,0.2148808499115298,3.99511915008847,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.5,ブレーキが適切に掛かり、delta_stopが4mで許容範囲内のため停止位置が正確であり、速度・信号違反もなくノコギリ運転もなしと判断し最高評価とした。
84.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.48,0.4833729474772746,-0.0033729474772746237,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.3,ブレーキが適切に作動しdelta_stop≈0で停止位置が確保され、速度・信号超過なしで安全かつ定時に停止できるため高評価。
85.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.48,0.4833729474772746,-0.0033729474772746237,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.5,ブレーキが適切に作動し、delta_stopが0に近く停止位置が正確であり、速度・信号・制限をすべて遵守しているため高評価。
86.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.48,0.4833729474772746,-0.0033729474772746237,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.3,全ての安全・信号・停止位置条件を満たし、不要な加速もなく定時停止が適切に行われたため高評価とした。運転品質も良好です。
87.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.48,0.4833729474772746,-0.0033729474772746237,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.7,ブレーキが適切に作動し、delta_stop≈0で停止位置が確保され、速度・CBTC制限を遵守しているため高評価。
88.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.48,0.4833729474772746,-0.0033729474772746237,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.3,次駅減速フェーズでブレーキが適切に作動し、delta_stop≈0で停止位置が正確、速度・信号遵守、ノコギリ運転なしと評価し最高点とした。
89.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.48,0.4833729474772746,-0.0033729474772746237,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.5,ブレーキが適切に作動し、delta_stopが0に近くCBTC・速度制限を遵守しているため高評価。
90.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.98,0.4833729474772746,0.4966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.3,ブレーキが適切に作動し、delta_stopが0.5mで許容範囲内、速度・信号遵守、ノコギリ運転なしで安全かつ定時に停止できるため高評価。
91.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.98,0.4833729474772746,0.4966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.5,ブレーキ中でdelta_stopが0.5mと許容範囲内であり、速度・信号遵守、ノコギリ運転なしと評価し高評価とした。
92.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.98,0.4833729474772746,0.4966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.3,ブレーキ中でdelta_stopが0.5mと許容範囲内であり、制限速度・CBTC遵守、停止位置も適切に確保されているため高評価とした。
93.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.98,0.4833729474772746,0.4966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.7,ブレーキが適切にかかりdelta_stopが0.5mで停止位置が正確、速度・信号遵守で安全性に問題なし。
94.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.98,0.4833729474772746,0.4966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.3,ブレーキが適切に作動し、delta_stopが0.5mで停止位置誤差が小さく安全基準を満たすため、評価は最高点とした。
95.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.98,0.4833729474772746,0.4966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.5,次駅減速フェーズで適切にブレーキをかけ、delta_stopが0.5mで停止位置も許容範囲内のため評価は高く、違反なしでreward=1.0。
96.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.48,0.4833729474772746,0.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.3,次駅減速フェーズで適切にブレーキをかけ、delta_stopが1mで停止位置誤差が5m以内のため高評価とし、他項目に違反なし。
97.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.48,0.4833729474772746,0.9966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.5,減速フェーズで適切にブレーキをかけ、delta_stopが1mで停止位置が許容範囲内のため高評価。
98.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.48,0.4833729474772746,0.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.4,ブレーキが適切に掛かりΔstop=1.0mで早すぎるブレーキとならず、制限速度・CBTC遵守、ノコギリ運転なしのため高評価とした。
99.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.48,0.4833729474772746,0.9966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.7,次駅減速フェーズでブレーキ中かつdelta_stop=1mで適切に減速しており、速度・信号超過なし、ノコギリ運転もなく最高評価とした。
100.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.48,0.4833729474772746,0.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.3,次駅減速フェーズでブレーキが適切に作動し、delta_stopが1.0mで許容範囲内のため停止位置達成が確実で、速度・信号遵守も問題なく高評価とした。
101.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.48,0.4833729474772746,0.9966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.5,全ての安全・信号・停止位置条件を満たし、ブレーキ開始タイミングが適切であるため高評価とした。
102.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.98,0.4833729474772746,1.4966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.4,ブレーキが適切に掛かり、delta_stopが1.5mで許容範囲内のため高評価とし、reward=0.9とした。
103.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.98,0.4833729474772746,1.4966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.5,ブレーキが適切にかかりdelta_stopが1.5mで許容範囲内、速度も制限・CBTC内でノコギリ運転なし、現在の操作は安全かつ定時性に支障なしと判断し高評価。
104.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.98,0.4833729474772746,1.4966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.4,ブレーキ中でdelta_stopが1.5mと適切範囲内、速度制限・CBTC遵守、ノコギリ運転なしで次駅減速フェーズに合致し、全項目で問題なしと判断したため。
105.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.98,0.4833729474772746,1.4966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.7,ブレーキ中でdelta_stopが1.5mと許容範囲内、信号・制限速度遵守、ノコギリ運転なしで適切に減速しているため高評価とした。
106.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.98,0.4833729474772746,1.4966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.3,ブレーキ開始時のdelta_stopが1.5mで|delta_stop|≤5mのため停止位置は適切と判断し、他に違反は見られない。
107.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.98,0.4833729474772746,1.4966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.5,ブレーキが適切に作動し、delta_stopが1.5mで停止位置が確保でき、速度・信号超過なしで安全に減速しているため高評価とした。
108.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,2.48,0.4833729474772746,1.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.4,現在速度3km/hで制限・CBTC速度70km/hを遵守し、delta_stop2mの範囲内でブレーキ中。前後列車なしで安全かつ定時に停止できる。
109.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,2.48,0.4833729474772746,1.9966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.5,ブレーキで適切に減速し、delta_stopが2mで許容範囲内、速度・信号遵守、ノコギリ運転なしと評価し高評価とした。
110.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,2.48,0.4833729474772746,1.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.4,ブレーキは適切に行われ、delta_stopが2mで許容範囲内、速度・信号遵守、無駄な加速なしで安全かつ定時に停止できるため高評価。
111.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,2.48,0.4833729474772746,1.9966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.7,ブレーキが適切に作動し、delta_stopが2mで停止位置が確保されているため高評価とし、0.9点とした。
112.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,2.48,0.4833729474772746,1.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.3,ブレーキ中でdelta_stopが2mと許容範囲内、速度は制限・信号内、不要な力行なしで安全に停止できるため高評価。
