time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_expected,rule_reason,llm_reward,nn_output,reason
85.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.48,0.4833729474772746,-0.0033729474772746237,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが0に近く停止位置が正確であり、速度・信号・制限をすべて遵守しているため高評価。
86.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.48,0.4833729474772746,-0.0033729474772746237,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,全ての安全・信号・停止位置条件を満たし、不要な加速もなく定時停止が適切に行われたため高評価とした。運転品質も良好です。
88.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.48,0.4833729474772746,-0.0033729474772746237,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,次駅減速フェーズでブレーキが適切に作動し、delta_stop≈0で停止位置が正確、速度・信号遵守、ノコギリ運転なしと評価し最高点とした。
89.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.48,0.4833729474772746,-0.0033729474772746237,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが0に近くCBTC・速度制限を遵守しているため高評価。
90.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.98,0.4833729474772746,0.4966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが0.5mで許容範囲内、速度・信号遵守、ノコギリ運転なしで安全かつ定時に停止できるため高評価。
91.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.98,0.4833729474772746,0.4966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキ中でdelta_stopが0.5mと許容範囲内であり、速度・信号遵守、ノコギリ運転なしと評価し高評価とした。
92.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.98,0.4833729474772746,0.4966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキ中でdelta_stopが0.5mと許容範囲内であり、制限速度・CBTC遵守、停止位置も適切に確保されているため高評価とした。
94.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.98,0.4833729474772746,0.4966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが0.5mで停止位置誤差が小さく安全基準を満たすため、評価は最高点とした。
95.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,0.98,0.4833729474772746,0.4966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,次駅減速フェーズで適切にブレーキをかけ、delta_stopが0.5mで停止位置も許容範囲内のため評価は高く、違反なしでreward=1.0。
96.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.48,0.4833729474772746,0.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,次駅減速フェーズで適切にブレーキをかけ、delta_stopが1mで停止位置誤差が5m以内のため高評価とし、他項目に違反なし。
97.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.48,0.4833729474772746,0.9966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,減速フェーズで適切にブレーキをかけ、delta_stopが1mで停止位置が許容範囲内のため高評価。
98.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.48,0.4833729474772746,0.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に掛かりΔstop=1.0mで早すぎるブレーキとならず、制限速度・CBTC遵守、ノコギリ運転なしのため高評価とした。
100.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.48,0.4833729474772746,0.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,次駅減速フェーズでブレーキが適切に作動し、delta_stopが1.0mで許容範囲内のため停止位置達成が確実で、速度・信号遵守も問題なく高評価とした。
101.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.48,0.4833729474772746,0.9966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,全ての安全・信号・停止位置条件を満たし、ブレーキ開始タイミングが適切であるため高評価とした。
102.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.98,0.4833729474772746,1.4966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に掛かり、delta_stopが1.5mで許容範囲内のため高評価とし、reward=0.9とした。
103.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.98,0.4833729474772746,1.4966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切にかかりdelta_stopが1.5mで許容範囲内、速度も制限・CBTC内でノコギリ運転なし、現在の操作は安全かつ定時性に支障なしと判断し高評価。
104.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.98,0.4833729474772746,1.4966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが1.5mと適切範囲内、速度制限・CBTC遵守、ノコギリ運転なしで次駅減速フェーズに合致し、全項目で問題なしと判断したため。
106.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.98,0.4833729474772746,1.4966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキ開始時のdelta_stopが1.5mで|delta_stop|≤5mのため停止位置は適切と判断し、他に違反は見られない。
107.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,1.98,0.4833729474772746,1.4966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが1.5mで停止位置が確保でき、速度・信号超過なしで安全に減速しているため高評価とした。
108.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,2.48,0.4833729474772746,1.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,現在速度3km/hで制限・CBTC速度70km/hを遵守し、delta_stop2mの範囲内でブレーキ中。前後列車なしで安全かつ定時に停止できる。
109.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,2.48,0.4833729474772746,1.9966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキで適切に減速し、delta_stopが2mで許容範囲内、速度・信号遵守、ノコギリ運転なしと評価し高評価とした。
110.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,2.48,0.4833729474772746,1.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキは適切に行われ、delta_stopが2mで許容範囲内、速度・信号遵守、無駄な加速なしで安全かつ定時に停止できるため高評価。
112.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,2.48,0.4833729474772746,1.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが2mと許容範囲内、速度は制限・信号内、不要な力行なしで安全に停止できるため高評価。
113.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,2.48,0.4833729474772746,1.9966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に掛かり、delta_stopが2mで許容範囲内のため安全かつ定時性に問題なく高評価とした。
114.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,3.48,0.4833729474772746,2.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に作動し、delta_stopが3mで停止位置は確保でき、速度・信号遵守も問題なく、エネルギー効率も妥当です。
115.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,3.48,0.4833729474772746,2.9966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,現在のブレーキ操作は適切で、delta_stopが3mと許容範囲内、速度は制限・CBTC信号を遵守し、遅延はあるものの停止位置は正確です。
116.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,3.48,0.4833729474772746,2.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキ中でdelta_stopが3mと許容範囲内、速度・信号遵守、ノコギリ運転なしで安全かつ定時に停止できるため高評価。
118.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,3.48,0.4833729474772746,2.9966270525227254,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが3mと許容範囲内、速度は制限・信号内、不要な加速なしで停止位置と定時性が確保され高評価。
119.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,3.48,0.4833729474772746,2.9966270525227254,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切にかかり、delta_stopが3mで許容範囲内のため高評価とした。
120.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,4.48,0.4833729474772746,3.996627052522726,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが4mと許容範囲内であり、速度・信号遵守、ノコギリ運転なしと評価し高評価とした。
121.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,4.48,0.4833729474772746,3.996627052522726,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが4mと許容範囲内、信号速度以下で安全に停止位置へ到達できるため高評価。
122.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,4.48,0.4833729474772746,3.996627052522726,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に掛かりdelta_stopが4mで許容範囲内、速度・信号超過なし、ノコギリ運転もなく全項目で問題なしと判断。
124.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,4.48,0.4833729474772746,3.996627052522726,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に掛かり、delta_stopが4mで停止位置が確保され、速度・信号超過なしで安全かつ定時に停止できるため高評価とした。
125.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,70.0,70.0,4.48,0.4833729474772746,3.996627052522726,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキで適切に減速し、delta_stopが4 mで許容範囲内、速度・信号超過なし、ノコギリ運転もなく安全かつ定時に停止できるため高評価。
126.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,0.34,1.3420645674902167,-1.0020645674902167,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動しΔstopが1m以内で停止位置が確保でき、速度・信号遵守、ノコギリ運転なしのため最高評価とした。
127.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,0.34,1.3420645674902167,-1.0020645674902167,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが-1mと許容範囲内、速度・信号遵守、ノコギリ運転なしで適切に減速しているため高評価。
128.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,0.34,1.3420645674902167,-1.0020645674902167,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切にかかり、delta_stopが±5m以内で停止位置が許容範囲、速度・信号遵守で安全かつ定時性に問題なし。
130.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,0.34,1.3420645674902167,-1.0020645674902167,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に作動し、delta_stopが許容範囲内であり、速度・信号・制限速度すべて遵守しているため高評価とした。
131.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,0.34,1.3420645674902167,-1.0020645674902167,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが-1mで許容範囲内、速度・CBTC制限を遵守しているため高評価とした。
132.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,0.84,1.3420645674902167,-0.5020645674902168,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切にかかりdelta_stopが±5m以内で停止位置が確保され、速度・CBTC制限を遵守しノコギリ運転もなく評価は最高となる。
133.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,0.84,1.3420645674902167,-0.5020645674902168,10.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に作動しΔstopが0.5m以内で安全に停止できるため高評価とし0.9とした。
134.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,0.84,1.3420645674902167,-0.5020645674902168,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが-0.5m（|Δ|≤5m）と適切な停止位置、速度は制限・CBTC内、不要な力行なしで評価が高く1.0とした。
136.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,0.84,1.3420645674902167,-0.5020645674902168,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキ中でdelta_stopが-0.5mと許容範囲内、速度・信号遵守、ノコギリ運転なしで定時到着が確保されているため高評価。
